timestamp,year,month,day,hour,minute,second,latitude,longitude,altitude_msl,altitude_ellipsoid,horizontal_accuracy,vertical_accuracy,fix_type,carrier_solution,num_satellites,pDOP,speed_2d,heading,vel_north,vel_east,vel_down,flags,source
234310.0,2026,5,19,17,4,0,32.8683099,-117.2512169,66.747,32.944,0.014,0.026,3,1,17,0.02,0.004,0.0020233762,0.004,0.001,-0.003,0,PVT
234311.0,2026,5,19,17,4,0,32.8683099,-117.251217,66.745,32.941,0.014,0.025,3,1,17,0.02,0.006,0.0020233762,-0.006,-0.003,-0.007,0,PVT
234312.0,2026,5,19,17,4,0,32.8683097,-117.2512171,66.713,32.909,0.014,0.024,3,1,16,0.0383,0.004,0.0020233762,0.003,0.003,0.045,0,PVT
234313.0,2026,5,19,17,4,0,32.8683098,-117.251217,66.743,32.939,0.014,0.024,3,1,17,0.0383,0.038,0.0020233762,-0.006,-0.038,0.044,0,PVT
234314.0,2026,5,19,17,4,0,32.8683098,-117.251217,66.723,32.92,0.014,0.024,3,1,16,0.0383,0.034,0.0020233762,0.032,0.012,-0.039,0,PVT
234315.0,2026,5,19,17,4,0,32.8683098,-117.2512171,66.711,32.907,0.014,0.024,3,1,17,0.0383,0.025,0.0020233762,-0.025,-0.002,0.031,0,PVT
234316.0,2026,5,19,17,4,0,32.8683098,-117.2512172,66.704,32.9,0.014,0.024,3,1,17,0.0377,0.029,0.0020233762,-0.004,-0.029,0.014,0,PVT
234317.0,2026,5,19,17,4,0,32.8683099,-117.251217,66.704,32.9,0.014,0.024,3,1,17,0.0377,0.015,0.0020233762,0.003,-0.014,0.02,0,PVT
234318.0,2026,5,19,17,5,0,32.8683098,-117.251217,66.716,32.912,0.014,0.024,3,1,17,0.0377,0.029,0.0020233762,-0.028,0.006,0.003,0,PVT
234319.0,2026,5,19,17,5,0,32.8683098,-117.251217,66.725,32.921,0.015,0.025,3,1,16,0.0384,0.021,0.0020233762,-0.018,0.01,0.006,0,PVT
234320.0,2026,5,19,17,5,0,32.8683097,-117.251217,66.723,32.919,0.014,0.024,3,1,16,0.0377,0.02,0.0020233762,-0.016,-0.011,0.001,0,PVT
234321.0,2026,5,19,17,5,0,32.8683098,-117.251217,66.721,32.917,0.015,0.025,3,1,17,0.0378,0.029,0.0020233762,0.024,-0.017,-0.02,0,PVT
234322.0,2026,5,19,17,5,0,32.8683098,-117.251217,66.701,32.897,0.015,0.025,3,1,17,0.0378,0.009,0.0020233762,0.001,0.009,-0.017,0,PVT
234323.0,2026,5,19,17,5,0,32.8683098,-117.2512171,66.724,32.921,0.015,0.025,3,1,17,0.0378,0.023,0.0020233762,0.02,-0.01,0.017,0,PVT
234324.0,2026,5,19,17,5,0,32.8683098,-117.251217,66.721,32.917,0.015,0.025,3,1,17,0.0378,0.013,0.0020233762,-0.006,-0.011,-0.005,0,PVT
234325.0,2026,5,19,17,5,0,32.8683098,-117.2512169,66.731,32.927,0.016,0.027,3,1,17,0.0378,0.022,0.0020233762,-0.02,-0.01,0.022,0,PVT
234326.0,2026,5,19,17,5,0,32.8683099,-117.2512169,66.741,32.938,0.015,0.038,3,1,17,0.0378,0.025,0.0020233762,0.024,0.005,0.015,0,PVT
234327.0,2026,5,19,17,5,0,32.8683099,-117.2512169,66.744,32.941,0.014,0.036,3,1,17,0.0379,0.026,0.0020233762,-0.022,-0.014,-0.003,0,PVT
234328.0,2026,5,19,17,5,0,32.8683098,-117.251217,66.736,32.933,0.014,0.029,3,1,16,0.0379,0.009,0.0020233762,-0.007,0.005,0.012,0,PVT
234329.0,2026,5,19,17,5,0,32.8683098,-117.2512169,66.727,32.924,0.015,0.031,3,1,16,0.0379,0.009,0.0020233762,0.006,0.006,0.016,0,PVT
234330.0,2026,5,19,17,5,0,32.8683098,-117.2512169,66.724,32.92,0.015,0.031,3,1,16,0.0379,0.012,0.0020233762,-0.011,-0.002,-0.014,0,PVT
234331.0,2026,5,19,17,5,0,32.8683098,-117.2512169,66.749,32.945,0.016,0.031,3,1,17,0.0379,0.019,0.0020233762,-0.019,0.001,-0.02,0,PVT
234332.0,2026,5,19,17,5,0,32.8683099,-117.2512169,66.736,32.932,0.016,0.029,3,1,16,0.0379,0.009,0.0020233762,0.004,-0.008,-0.011,0,PVT
234333.0,2026,5,19,17,5,0,32.8683098,-117.251217,66.715,32.911,0.015,0.03,3,1,16,0.038,0.027,0.0020233762,0.027,0.0,0.007,0,PVT
234334.0,2026,5,19,17,5,0,32.8683097,-117.251217,66.711,32.908,0.015,0.029,3,1,17,0.038,0.006,0.0020233762,-0.006,0.001,0.039,0,PVT
234335.0,2026,5,19,17,5,0,32.8683097,-117.251217,66.722,32.918,0.014,0.03,3,1,16,0.038,0.008,0.0020233762,-0.008,0.001,-0.008,0,PVT
234336.0,2026,5,19,17,5,0,32.8683097,-117.2512169,66.722,32.919,0.015,0.039,3,1,16,0.038,0.046,0.0020233762,-0.037,-0.028,-0.051,0,PVT
234337.0,2026,5,19,17,5,0,32.8683097,-117.2512169,66.706,32.902,0.015,0.04,3,1,17,0.038,0.041,0.0020233762,0.04,-0.008,-0.033,0,PVT
234338.0,2026,5,19,17,5,0,32.8683098,-117.251217,66.707,32.904,0.015,0.041,3,1,17,0.038,0.048,0.0020233762,-0.008,-0.047,0.047,0,PVT
234339.0,2026,5,19,17,5,0,32.8683098,-117.2512169,66.753,32.949,0.015,0.041,3,1,17,0.0381,0.036,0.0020233762,-0.021,-0.03,0.008,0,PVT
234340.0,2026,5,19,17,5,0,32.8683098,-117.2512169,66.7,32.896,0.016,0.043,3,1,17,0.0381,0.038,0.0020233762,0.036,0.012,-0.073,0,PVT
234341.0,2026,5,19,17,5,0,32.8683098,-117.251217,66.716,32.913,0.016,0.043,3,1,16,0.0381,0.038,0.0020233762,-0.015,-0.035,0.05,0,PVT
234342.0,2026,5,19,17,5,0,32.8683098,-117.2512169,66.752,32.948,0.015,0.041,3,1,17,0.0381,0.03,0.0020233762,0.026,-0.016,-0.002,0,PVT
234343.0,2026,5,19,17,5,0,32.8683098,-117.2512168,66.783,32.98,0.015,0.04,3,1,17,0.0381,0.016,0.0020233762,0.013,0.01,-0.01,0,PVT
234344.0,2026,5,19,17,5,0,32.8683098,-117.2512169,66.738,32.935,0.016,0.042,3,1,17,0.0382,0.019,0.0020233762,0.018,-0.006,-0.03,0,PVT
234345.0,2026,5,19,17,5,0,32.8683098,-117.251217,66.728,32.925,0.017,0.044,3,1,17,0.0382,0.039,0.0020233762,0.035,0.018,0.057,0,PVT
234346.0,2026,5,19,17,5,0,32.8683097,-117.251217,66.758,32.955,0.018,0.049,3,1,17,0.0382,0.017,0.0020233762,-0.003,-0.017,0.001,0,PVT
234347.0,2026,5,19,17,5,0,32.8683101,-117.2512167,66.874,33.071,0.022,0.062,3,1,17,0.0382,0.043,0.0020233762,0.043,0.005,0.005,0,PVT
234348.0,2026,5,19,17,5,0,32.8683099,-117.2512169,66.798,32.995,0.04,0.132,3,1,17,0.0382,0.052,0.0020233762,0.039,-0.034,-0.135,0,PVT
234349.0,2026,5,19,17,5,0,32.8683097,-117.251217,66.705,32.901,0.038,0.125,3,1,17,0.0382,0.031,0.0020233762,0.025,-0.018,0.04,0,PVT
234350.0,2026,5,19,17,5,0,32.8683095,-117.2512169,66.56,32.756,0.043,0.318,3,1,16,0.0383,0.047,0.0020233762,0.0,0.047,0.063,0,PVT
234351.0,2026,5,19,17,5,0,32.8683094,-117.2512169,66.508,32.704,0.034,0.26,3,1,17,0.0383,0.092,0.0020233762,-0.092,0.01,0.174,0,PVT
234352.0,2026,5,19,17,5,0,32.8683094,-117.2512167,66.369,32.565,0.032,0.202,3,1,17,0.0383,0.061,0.0020233762,-0.055,0.027,0.113,0,PVT
234353.0,2026,5,19,17,5,0,32.8683093,-117.2512168,66.343,32.539,0.029,0.188,3,1,17,0.020099999999999996,0.07,0.0020233762,-0.069,-0.011,0.102,0,PVT
234354.0,2026,5,19,17,5,0,32.8683096,-117.2512167,66.404,32.6,0.055,0.214,3,1,17,0.0383,0.049,0.0020233762,0.038,0.03,0.046,0,PVT
234355.0,2026,5,19,17,5,0,32.8683095,-117.2512167,66.412,32.608,0.082,0.223,3,1,17,0.020099999999999996,0.028,0.0020233762,-0.028,0.001,0.015,0,PVT
234356.0,2026,5,19,17,5,0,32.8683097,-117.2512164,66.415,32.612,0.081,0.223,3,1,17,0.020099999999999996,0.014,0.0020233762,0.014,0.002,-0.026,0,PVT
234357.0,2026,5,19,17,5,0,32.8683099,-117.2512164,66.473,32.669,0.042,0.152,3,1,16,0.0384,0.016,0.0020233762,-0.004,-0.015,-0.005,0,PVT
234358.0,2026,5,19,17,5,0,32.8683096,-117.2512167,66.394,32.591,0.038,0.143,3,1,17,0.0384,0.012,0.0020233762,0.0,-0.012,-0.03,0,PVT
234359.0,2026,5,19,17,5,0,32.8683094,-117.2512167,66.337,32.533,0.037,0.14,3,1,17,0.020099999999999996,0.011,0.0020233762,0.001,-0.011,0.033,0,PVT
234360.0,2026,5,19,17,5,0,32.8683092,-117.2512167,66.287,32.484,0.035,0.138,3,1,17,0.020099999999999996,0.044,0.0020233762,-0.02,-0.039,0.073,0,PVT
234361.0,2026,5,19,17,5,0,32.8683094,-117.2512167,66.317,32.513,0.036,0.139,3,1,17,0.020099999999999996,0.018,0.0020233762,0.011,0.014,0.051,0,PVT
234362.0,2026,5,19,17,5,0,32.8683092,-117.2512169,66.263,32.459,0.036,0.138,3,1,17,0.020099999999999996,0.013,0.0020233762,-0.012,0.005,0.022,0,PVT
234363.0,2026,5,19,17,5,0,32.8683095,-117.2512166,66.327,32.524,0.035,0.137,3,1,17,0.020099999999999996,0.03,0.0020233762,0.03,0.002,0.036,0,PVT
234364.0,2026,5,19,17,5,0,32.86831,-117.2512163,66.445,32.641,0.036,0.139,3,1,17,0.020099999999999996,0.02,0.0020233762,0.014,-0.014,-0.038,0,PVT
234365.0,2026,5,19,17,5,0,32.8683097,-117.2512163,66.41,32.606,0.034,0.137,3,1,17,0.020099999999999996,0.038,0.0020233762,-0.017,-0.034,-0.06,0,PVT
234366.0,2026,5,19,17,5,0,32.8683096,-117.2512163,66.373,32.569,0.035,0.138,3,1,17,0.020099999999999996,0.031,0.0020233762,0.018,0.025,0.008,0,PVT
234367.0,2026,5,19,17,5,0,32.8683096,-117.2512166,66.335,32.531,0.035,0.137,3,1,17,0.020099999999999996,0.011,0.0020233762,0.005,-0.01,0.015,0,PVT
234368.0,2026,5,19,17,5,0,32.8683094,-117.2512166,66.289,32.485,0.035,0.137,3,1,17,0.020099999999999996,0.027,0.0020233762,-0.012,0.024,0.026,0,PVT
234369.0,2026,5,19,17,5,0,32.8683095,-117.2512166,66.293,32.49,0.034,0.136,3,1,17,0.020099999999999996,0.004,0.0020233762,-0.002,-0.004,0.068,0,PVT
234370.0,2026,5,19,17,5,0,32.8683096,-117.2512164,66.34,32.537,0.034,0.122,3,1,17,0.020099999999999996,0.033,0.0020233762,0.012,0.03,0.041,0,PVT
234371.0,2026,5,19,17,5,0,32.8683096,-117.2512161,66.33,32.527,0.034,0.122,3,1,17,0.020099999999999996,0.015,0.0020233762,-0.015,0.002,-0.027,0,PVT
234372.0,2026,5,19,17,5,0,32.8683097,-117.2512163,66.394,32.59,0.033,0.121,3,1,17,0.020099999999999996,0.008,0.0020233762,-0.008,-0.001,-0.033,0,PVT
234373.0,2026,5,19,17,5,0,32.8683096,-117.2512165,66.403,32.599,0.032,0.12,3,1,17,0.020099999999999996,0.033,0.0020233762,-0.032,-0.008,-0.04,0,PVT
234374.0,2026,5,19,17,5,0,32.8683096,-117.2512163,66.419,32.616,0.034,0.121,3,1,17,0.020099999999999996,0.018,0.0020233762,0.017,0.004,-0.01,0,PVT
234375.0,2026,5,19,17,5,0,32.8683094,-117.2512165,66.37,32.566,0.034,0.12,3,1,17,0.020099999999999996,0.005,0.0020233762,-0.004,-0.003,0.006,0,PVT
234376.0,2026,5,19,17,5,0,32.8683096,-117.2512163,66.379,32.575,0.033,0.12,3,1,17,0.020099999999999996,0.016,0.0020233762,-0.008,-0.014,0.052,0,PVT
234377.0,2026,5,19,17,5,0,32.8683096,-117.2512165,66.409,32.605,0.034,0.134,3,1,17,0.020099999999999996,0.016,0.0020233762,-0.016,-0.001,0.033,0,PVT
234378.0,2026,5,19,17,6,0,32.8683096,-117.2512164,66.447,32.643,0.035,0.137,3,1,17,0.020099999999999996,0.02,0.0020233762,0.02,-0.002,0.003,0,PVT
234379.0,2026,5,19,17,6,0,32.8683094,-117.2512164,66.416,32.613,0.035,0.136,3,1,17,0.020099999999999996,0.013,0.0020233762,-0.012,0.004,-0.026,0,PVT
234380.0,2026,5,19,17,6,0,32.8683097,-117.2512163,66.504,32.7,0.035,0.137,3,1,17,0.020099999999999996,0.031,0.0020233762,-0.004,-0.03,0.016,0,PVT
234381.0,2026,5,19,17,6,0,32.8683094,-117.2512165,66.457,32.654,0.035,0.136,3,1,17,0.020099999999999996,0.01,0.0020233762,0.001,0.01,-0.036,0,PVT
234382.0,2026,5,19,17,6,0,32.8683094,-117.2512165,66.463,32.659,0.035,0.136,3,1,17,0.020099999999999996,0.006,0.0020233762,-0.001,0.006,0.013,0,PVT
234383.0,2026,5,19,17,6,0,32.8683094,-117.2512164,66.47,32.667,0.035,0.136,3,1,17,0.020099999999999996,0.018,0.0020233762,0.005,-0.018,-0.001,0,PVT
234384.0,2026,5,19,17,6,0,32.8683096,-117.2512162,66.518,32.715,0.035,0.122,3,1,17,0.020099999999999996,0.008,0.0020233762,0.007,0.004,0.011,0,PVT
234385.0,2026,5,19,17,6,0,32.8683097,-117.2512162,66.549,32.746,0.034,0.119,3,1,16,0.0206,0.011,0.0020233762,-0.004,0.01,-0.011,0,PVT
234386.0,2026,5,19,17,6,0,32.8683095,-117.2512164,66.524,32.72,0.034,0.119,3,1,16,0.0206,0.02,0.0020233762,0.011,-0.017,-0.016,0,PVT
234387.0,2026,5,19,17,6,0,32.8683096,-117.2512163,66.533,32.73,0.033,0.118,3,1,17,0.0206,0.016,0.0020233762,-0.011,-0.011,-0.03,0,PVT
234388.0,2026,5,19,17,6,0,32.8683095,-117.2512163,66.505,32.701,0.034,0.118,3,1,18,0.020099999999999996,0.008,0.0020233762,0.002,-0.007,-0.013,0,PVT
234389.0,2026,5,19,17,6,0,32.8683098,-117.2512162,66.591,32.788,0.034,0.118,3,1,18,0.0158,0.016,0.0020233762,-0.015,-0.005,0.006,0,PVT
234390.0,2026,5,19,17,6,0,32.8683099,-117.251216,66.622,32.818,0.034,0.118,3,1,18,0.0158,0.03,0.0020233762,0.023,0.02,-0.065,0,PVT
234391.0,2026,5,19,17,6,0,32.8683099,-117.2512161,66.661,32.857,0.035,0.118,3,1,18,0.0158,0.025,0.0020233762,0.023,0.009,-0.024,0,PVT
234392.0,2026,5,19,17,6,0,32.8683097,-117.2512162,66.676,32.873,0.035,0.117,3,1,18,0.0158,0.031,0.0020233762,0.03,-0.009,-0.038,0,PVT
234393.0,2026,5,19,17,6,0,32.8683099,-117.251216,66.699,32.896,0.034,0.117,3,1,18,0.0158,0.016,0.0020233762,0.006,-0.015,-0.017,0,PVT
234394.0,2026,5,19,17,6,0,32.8683102,-117.2512158,66.774,32.971,0.036,0.118,3,1,18,0.0158,0.015,0.0020233762,0.01,-0.01,-0.009,0,PVT
234395.0,2026,5,19,17,6,0,32.86831,-117.2512161,66.784,32.981,0.035,0.116,3,1,18,0.0158,0.028,0.0020233762,0.016,0.023,-0.035,0,PVT
234396.0,2026,5,19,17,6,0,32.8683099,-117.2512161,66.788,32.984,0.034,0.116,3,1,18,0.0158,0.045,0.0020233762,-0.029,-0.034,0.003,0,PVT
234397.0,2026,5,19,17,6,0,32.8683099,-117.251216,66.744,32.94,0.034,0.114,3,1,18,0.0158,0.021,0.0020233762,-0.02,-0.008,0.006,0,PVT
234398.0,2026,5,19,17,6,0,32.8683101,-117.2512159,66.795,32.991,0.035,0.115,3,1,18,0.0158,0.028,0.0020233762,-0.026,0.009,0.005,0,PVT
234399.0,2026,5,19,17,6,0,32.8683099,-117.2512161,66.751,32.947,0.035,0.114,3,1,18,0.0158,0.018,0.0020233762,-0.013,-0.013,-0.057,0,PVT
234400.0,2026,5,19,17,6,0,32.8683096,-117.2512163,66.658,32.854,0.035,0.115,3,1,18,0.0158,0.037,0.0020233762,-0.035,-0.013,0.005,0,PVT
234401.0,2026,5,19,17,6,0,32.8683098,-117.2512159,66.624,32.821,0.036,0.116,3,1,18,0.0158,0.028,0.0020233762,0.016,0.023,0.074,0,PVT
234402.0,2026,5,19,17,6,0,32.8683098,-117.2512161,66.651,32.847,0.037,0.116,3,1,18,0.0158,0.028,0.0020233762,-0.025,0.012,0.049,0,PVT
234403.0,2026,5,19,17,6,0,32.86831,-117.251216,66.684,32.881,0.037,0.115,3,1,18,0.0158,0.032,0.0020233762,0.031,0.008,-0.017,0,PVT
234404.0,2026,5,19,17,6,0,32.8683097,-117.251216,66.66,32.856,0.035,0.113,3,1,18,0.0158,0.027,0.0020233762,0.012,0.024,-0.034,0,PVT
234405.0,2026,5,19,17,6,0,32.86831,-117.2512157,66.675,32.871,0.034,0.111,3,1,18,0.0158,0.018,0.0020233762,-0.014,0.011,0.008,0,PVT
234406.0,2026,5,19,17,6,0,32.8683097,-117.2512159,66.569,32.765,0.034,0.111,3,1,18,0.0158,0.022,0.0020233762,0.022,0.0,-0.008,0,PVT
234407.0,2026,5,19,17,6,0,32.8683097,-117.2512162,66.547,32.743,0.035,0.112,3,1,18,0.0158,0.009,0.0020233762,-0.004,0.009,0.052,0,PVT
234409.0,2026,5,19,17,6,0,32.8683096,-117.2512159,66.431,32.628,0.035,0.111,3,1,18,0.0158,0.028,0.0020233762,0.024,0.014,0.009,0,PVT
234410.0,2026,5,19,17,6,0,32.8683101,-117.2512154,66.491,32.687,0.035,0.11,3,1,18,0.0158,0.033,0.0020233762,-0.03,-0.012,0.088,0,PVT
234411.0,2026,5,19,17,6,0,32.8683098,-117.2512156,66.518,32.715,0.033,0.107,3,1,18,0.0158,0.002,0.0020233762,0.002,-0.001,0.02,0,PVT
234412.0,2026,5,19,17,6,0,32.8683096,-117.2512157,66.471,32.668,0.035,0.109,3,1,18,0.0158,0.029,0.0020233762,0.024,0.016,-0.002,0,PVT
234413.0,2026,5,19,17,6,0,32.8683097,-117.2512159,66.434,32.63,0.036,0.11,3,1,18,0.0158,0.027,0.0020233762,-0.027,-0.001,0.046,0,PVT
234414.0,2026,5,19,17,6,0,32.8683093,-117.2512158,66.347,32.543,0.034,0.107,3,1,18,0.0158,0.017,0.0020233762,0.011,0.013,0.054,0,PVT
234415.0,2026,5,19,17,6,0,32.8683098,-117.2512153,66.347,32.543,0.033,0.105,3,1,18,0.0158,0.02,0.0020233762,-0.005,0.02,0.121,0,PVT
234416.0,2026,5,19,17,6,0,32.8683097,-117.2512159,66.304,32.5,0.046,0.108,3,1,18,0.0158,0.035,0.0022094894,-0.026,-0.023,-0.012,0,PVT
234417.0,2026,5,19,17,6,0,32.8683099,-117.2512157,66.365,32.561,0.058,0.134,3,1,17,0.0158,0.013,0.0022094894,-0.01,-0.008,-0.045,0,PVT
234418.0,2026,5,19,17,6,0,32.86831,-117.2512157,66.416,32.612,0.057,0.135,3,1,18,0.0158,0.007,0.0022094894,0.005,-0.004,-0.065,0,PVT
234419.0,2026,5,19,17,6,0,32.86831,-117.2512157,66.432,32.628,0.056,0.134,3,1,18,0.0158,0.016,0.0022094894,0.005,-0.015,-0.066,0,PVT
234420.0,2026,5,19,17,6,0,32.8683097,-117.2512157,66.372,32.568,0.055,0.132,3,1,18,0.0158,0.019,0.0022094894,0.014,0.013,0.003,0,PVT
234421.0,2026,5,19,17,6,0,32.8683098,-117.2512155,66.326,32.522,0.065,0.132,3,1,18,0.0158,0.051,0.0022094894,-0.046,-0.022,0.091,0,PVT
234422.0,2026,5,19,17,6,0,32.8683097,-117.2512156,66.312,32.509,0.064,0.131,3,1,18,0.0158,0.02,0.0022094894,0.018,0.007,-0.046,0,PVT
234424.0,2026,5,19,17,6,0,32.8683099,-117.2512156,66.288,32.484,0.063,0.129,3,1,18,0.0158,0.039,0.0022094894,0.02,0.034,-0.034,0,PVT
234425.0,2026,5,19,17,6,0,32.86831,-117.2512155,66.296,32.493,0.062,0.128,3,1,18,0.0158,0.017,0.0022094894,0.016,-0.006,-0.057,0,PVT
234426.0,2026,5,19,17,6,0,32.8683099,-117.2512155,66.302,32.498,0.062,0.126,3,1,18,0.0158,0.049,0.0022094894,0.048,-0.01,-0.079,0,PVT
234427.0,2026,5,19,17,6,0,32.8683098,-117.2512155,66.255,32.451,0.061,0.126,3,1,18,0.0158,0.013,0.0022094894,0.009,-0.009,-0.043,0,PVT
234428.0,2026,5,19,17,6,0,32.8683096,-117.2512155,66.2,32.397,0.061,0.124,3,1,18,0.0158,0.028,0.0022094894,-0.026,0.012,0.02,0,PVT
234429.0,2026,5,19,17,6,0,32.8683098,-117.2512154,66.149,32.346,0.06,0.123,3,1,18,0.016,0.039,0.0022094894,0.029,0.026,0.053,0,PVT
234430.0,2026,5,19,17,6,0,32.8683099,-117.2512153,66.172,32.368,0.06,0.122,3,1,18,0.016,0.036,0.0022094894,0.034,0.013,0.052,0,PVT
234431.0,2026,5,19,17,6,0,32.8683099,-117.2512154,66.204,32.4,0.059,0.121,3,1,18,0.016,0.023,0.0022094894,0.023,0.004,-0.025,0,PVT
234432.0,2026,5,19,17,6,0,32.8683099,-117.2512154,66.258,32.454,0.059,0.12,3,1,18,0.016,0.072,0.0022094894,0.069,0.021,-0.078,0,PVT
234433.0,2026,5,19,17,6,0,32.8683098,-117.2512155,66.252,32.448,0.058,0.119,3,1,18,0.016,0.03,0.0022094894,0.029,0.008,-0.113,0,PVT
234434.0,2026,5,19,17,6,0,32.8683098,-117.2512154,66.247,32.443,0.057,0.117,3,1,18,0.016,0.073,0.0022094894,-0.059,-0.044,-0.013,0,PVT
234435.0,2026,5,19,17,6,0,32.8683096,-117.2512154,66.227,32.424,0.057,0.116,3,1,18,0.0158,0.012,0.0022094894,-0.012,0.0,0.014,0,PVT
234436.0,2026,5,19,17,6,0,32.8683097,-117.2512154,66.178,32.374,0.056,0.115,3,1,18,0.0158,0.016,0.0022094894,-0.005,-0.015,0.001,0,PVT
234437.0,2026,5,19,17,6,0,32.8683099,-117.2512154,66.163,32.359,0.054,0.108,3,1,18,0.016,0.028,0.0022094894,0.028,0.004,0.002,0,PVT
234438.0,2026,5,19,17,7,0,32.86831,-117.2512153,66.231,32.428,0.053,0.106,3,1,18,0.016,0.055,0.0022094894,0.048,0.027,-0.008,0,PVT
234439.0,2026,5,19,17,7,0,32.8683098,-117.2512154,66.224,32.421,0.053,0.105,3,1,18,0.0158,0.031,0.0022094894,0.014,0.028,-0.056,0,PVT
234440.0,2026,5,19,17,7,0,32.8683098,-117.2512156,66.267,32.463,0.049,0.099,3,1,18,0.0158,0.046,0.0022094894,-0.036,-0.029,0.002,0,PVT
234441.0,2026,5,19,17,7,0,32.8683099,-117.2512154,66.33,32.527,0.048,0.098,3,1,18,0.0158,0.012,0.0022094894,0.009,0.008,-0.031,0,PVT
234442.0,2026,5,19,17,7,0,32.8683098,-117.2512154,66.326,32.522,0.048,0.097,3,1,18,0.0158,0.029,0.0022094894,0.005,0.029,-0.07,0,PVT
234443.0,2026,5,19,17,7,0,32.8683099,-117.2512155,66.281,32.478,0.047,0.096,3,1,18,0.0158,0.044,0.0022094894,0.043,0.008,-0.037,0,PVT
234444.0,2026,5,19,17,7,0,32.86831,-117.2512154,66.321,32.517,0.047,0.095,3,1,18,0.0158,0.023,0.0022094894,0.023,-0.002,-0.001,0,PVT
234445.0,2026,5,19,17,7,0,32.86831,-117.2512155,66.355,32.552,0.046,0.094,3,1,18,0.0158,0.033,0.0022094894,-0.021,-0.026,-0.026,0,PVT
234446.0,2026,5,19,17,7,0,32.8683101,-117.2512154,66.376,32.572,0.046,0.093,3,1,18,0.0158,0.034,0.0022094894,0.01,-0.033,-0.012,0,PVT
234447.0,2026,5,19,17,7,0,32.86831,-117.2512154,66.359,32.555,0.045,0.092,3,1,18,0.0158,0.032,0.0022094894,0.025,0.02,-0.012,0,PVT
234448.0,2026,5,19,17,7,0,32.86831,-117.2512156,66.367,32.564,0.045,0.091,3,1,18,0.0159,0.018,0.0022094894,0.012,-0.013,-0.019,0,PVT
234449.0,2026,5,19,17,7,0,32.8683099,-117.2512155,66.389,32.585,0.045,0.091,3,1,18,0.0159,0.007,0.0022094894,0.007,0.0,-0.015,0,PVT
234450.0,2026,5,19,17,7,0,32.86831,-117.2512156,66.406,32.602,0.044,0.09,3,1,18,0.0159,0.03,0.0022094894,0.03,0.002,-0.012,0,PVT
234451.0,2026,5,19,17,7,0,32.8683099,-117.2512154,66.433,32.63,0.044,0.089,3,1,18,0.0159,0.063,0.0022094894,0.057,0.028,-0.005,0,PVT
234452.0,2026,5,19,17,7,0,32.8683099,-117.2512154,66.415,32.612,0.044,0.088,3,1,16,0.0163,0.033,0.0022094894,-0.024,-0.022,-0.012,0,PVT
234453.0,2026,5,19,17,7,0,32.8683099,-117.2512154,66.364,32.56,0.043,0.087,3,1,17,0.0163,0.003,0.0022094894,0.001,-0.003,0.012,0,PVT
234454.0,2026,5,19,17,7,0,32.8683099,-117.2512153,66.363,32.56,0.043,0.087,3,1,17,0.0159,0.007,0.0022094894,0.006,-0.004,0.042,0,PVT
234455.0,2026,5,19,17,7,0,32.8683099,-117.2512153,66.314,32.51,0.043,0.086,3,1,16,0.0163,0.025,0.0022094894,0.024,0.008,0.025,0,PVT
234456.0,2026,5,19,17,7,0,32.8683099,-117.2512155,66.289,32.486,0.042,0.085,3,1,17,0.0159,0.035,0.0022094894,-0.032,-0.015,0.098,0,PVT
234457.0,2026,5,19,17,7,0,32.8683099,-117.2512154,66.301,32.497,0.042,0.085,3,1,17,0.0231,0.006,0.0022094894,0.006,0.0,0.059,0,PVT
234458.0,2026,5,19,17,7,0,32.8683098,-117.2512155,66.309,32.505,0.042,0.084,3,1,17,0.0231,0.025,0.0022094894,0.001,-0.025,-0.02,0,PVT
234459.0,2026,5,19,17,7,0,32.8683099,-117.2512153,66.33,32.526,0.041,0.083,3,1,17,0.0231,0.02,0.0022094894,0.017,-0.011,0.01,0,PVT
234460.0,2026,5,19,17,7,0,32.8683099,-117.2512153,66.326,32.522,0.041,0.083,3,1,16,0.0248,0.037,0.0022094894,-0.009,-0.036,-0.004,0,PVT
234461.0,2026,5,19,17,7,0,32.8683098,-117.2512153,66.292,32.489,0.041,0.082,3,1,16,0.0231,0.004,0.0022094894,0.003,0.003,0.034,0,PVT
234462.0,2026,5,19,17,7,0,32.8683099,-117.2512154,66.283,32.48,0.04,0.081,3,1,17,0.0231,0.04,0.0022094894,-0.029,-0.028,0.074,0,PVT
234463.0,2026,5,19,17,7,0,32.8683099,-117.2512154,66.281,32.477,0.04,0.08,3,1,17,0.0231,0.036,0.0022094894,-0.027,-0.025,0.067,0,PVT
234464.0,2026,5,19,17,7,0,32.8683099,-117.2512154,66.272,32.469,0.04,0.08,3,1,17,0.0231,0.028,0.0022094894,0.026,0.01,0.026,0,PVT
234465.0,2026,5,19,17,7,0,32.8683098,-117.2512154,66.315,32.512,0.039,0.079,3,1,17,0.0231,0.01,0.0022094894,-0.005,0.009,0.02,0,PVT
234466.0,2026,5,19,17,7,0,32.8683097,-117.2512152,66.291,32.487,0.039,0.078,3,1,17,0.0232,0.027,0.0022094894,0.022,0.015,-0.02,0,PVT
234467.0,2026,5,19,17,7,0,32.8683097,-117.2512154,66.245,32.441,0.037,0.077,3,1,17,0.0232,0.007,0.0022094894,0.0,-0.007,0.037,0,PVT
