timestamp,year,month,day,hour,minute,second,latitude,longitude,altitude_msl,altitude_ellipsoid,horizontal_accuracy,vertical_accuracy,fix_type,carrier_solution,num_satellites,pDOP,speed_2d,heading,vel_north,vel_east,vel_down,flags,source
256701.0,2026,5,19,23,18,0,32.8694648,-117.2520345,50.637,16.835,0.014,0.022,3,2,20,0.015600000000000001,0.11,0.00016705089999999998,0.106,0.032,-0.131,0,PVT
256702.0,2026,5,19,23,18,0,32.8694662,-117.2520335,50.815,17.013,0.018,0.03,3,2,20,0.015300000000000001,0.166,0.00036796439999999995,0.133,0.1,-0.196,0,PVT
256703.0,2026,5,19,23,18,0,32.8694666,-117.252034,50.957,17.155,0.017,0.029,3,2,20,0.015300000000000001,0.038,4.03099e-05,0.027,-0.027,-0.038,0,PVT
256704.0,2026,5,19,23,18,0,32.8694666,-117.2520343,50.876,17.073,0.015,0.024,3,2,19,0.015300000000000001,0.011,4.03099e-05,0.003,-0.011,-0.023,0,PVT
256705.0,2026,5,19,23,18,0,32.8694667,-117.2520344,50.875,17.073,0.014,0.021,3,2,19,0.015300000000000001,0.016,4.03099e-05,0.016,-0.003,0.01,0,PVT
256706.0,2026,5,19,23,18,0,32.8694666,-117.2520345,50.813,17.011,0.014,0.022,3,2,19,0.015300000000000001,0.008,4.03099e-05,0.001,-0.008,-0.014,0,PVT
256707.0,2026,5,19,23,18,0,32.8694667,-117.2520344,50.835,17.032,0.014,0.02,3,2,19,0.015300000000000001,0.011,4.03099e-05,-0.006,0.009,-0.009,0,PVT
256708.0,2026,5,19,23,18,0,32.8694664,-117.2520343,50.82,17.018,0.014,0.016,3,2,19,0.015300000000000001,0.052,4.03099e-05,-0.043,0.029,-0.044,0,PVT
256709.0,2026,5,19,23,18,0,32.8694664,-117.2520345,50.82,17.017,0.014,0.011,3,2,19,0.015300000000000001,0.038,4.03099e-05,0.024,-0.03,0.025,0,PVT
256710.0,2026,5,19,23,18,0,32.8694665,-117.2520345,50.811,17.009,0.014,0.01,3,2,19,0.015300000000000001,0.028,4.03099e-05,0.002,-0.028,0.007,0,PVT
256711.0,2026,5,19,23,18,0,32.8694666,-117.2520347,50.769,16.967,0.014,0.012,3,2,19,0.015300000000000001,0.016,4.03099e-05,0.012,0.011,0.014,0,PVT
256712.0,2026,5,19,23,18,0,32.8694666,-117.2520346,50.778,16.976,0.014,0.013,3,2,20,0.015300000000000001,0.01,4.03099e-05,0.009,-0.003,0.02,0,PVT
256713.0,2026,5,19,23,18,0,32.8694667,-117.2520346,50.746,16.944,0.014,0.018,3,2,19,0.015300000000000001,0.024,4.03099e-05,0.023,-0.004,0.029,0,PVT
256714.0,2026,5,19,23,18,0,32.8694666,-117.2520347,50.768,16.965,0.014,0.017,3,2,19,0.015300000000000001,0.034,4.03099e-05,0.011,-0.032,0.056,0,PVT
256715.0,2026,5,19,23,18,0,32.8694667,-117.2520348,50.737,16.935,0.014,0.021,3,2,19,0.015300000000000001,0.016,4.03099e-05,0.013,0.009,0.019,0,PVT
256716.0,2026,5,19,23,18,0,32.8694668,-117.2520348,50.7,16.898,0.019,0.029,3,2,19,0.015300000000000001,0.016,4.03099e-05,0.016,-0.002,0.027,0,PVT
256717.0,2026,5,19,23,18,0,32.8694667,-117.2520344,50.775,16.973,0.017,0.026,3,2,19,0.015300000000000001,0.007,4.03099e-05,0.002,-0.006,0.027,0,PVT
256718.0,2026,5,19,23,18,0,32.8694667,-117.2520344,50.765,16.962,0.017,0.027,3,2,19,0.015300000000000001,0.011,4.03099e-05,0.009,-0.007,-0.009,0,PVT
256719.0,2026,5,19,23,18,0,32.8694667,-117.2520342,50.793,16.991,0.014,0.023,3,2,19,0.015300000000000001,0.019,4.03099e-05,0.019,-0.002,0.012,0,PVT
256720.0,2026,5,19,23,18,0,32.8694667,-117.2520343,50.78,16.978,0.014,0.021,3,2,19,0.015300000000000001,0.009,4.03099e-05,0.006,-0.006,-0.017,0,PVT
256721.0,2026,5,19,23,18,0,32.8694668,-117.2520342,50.783,16.98,0.014,0.019,3,2,19,0.015300000000000001,0.018,4.03099e-05,0.017,0.004,0.014,0,PVT
256722.0,2026,5,19,23,18,0,32.8694667,-117.2520343,50.789,16.987,0.014,0.016,3,2,19,0.015300000000000001,0.013,4.03099e-05,-0.009,-0.009,-0.015,0,PVT
256723.0,2026,5,19,23,18,0,32.8694667,-117.2520342,50.807,17.004,0.014,0.014,3,2,19,0.015300000000000001,0.01,4.03099e-05,0.002,0.01,-0.01,0,PVT
256724.0,2026,5,19,23,18,0,32.8694667,-117.2520342,50.812,17.009,0.014,0.013,3,2,19,0.015300000000000001,0.015,4.03099e-05,-0.015,0.001,-0.038,0,PVT
256725.0,2026,5,19,23,18,0,32.8694667,-117.2520342,50.823,17.02,0.014,0.015,3,2,19,0.015300000000000001,0.024,4.03099e-05,0.0,-0.024,-0.022,0,PVT
256726.0,2026,5,19,23,18,0,32.8694667,-117.2520346,50.79,16.988,0.014,0.018,3,2,19,0.015300000000000001,0.048,4.03099e-05,-0.017,-0.045,-0.007,0,PVT
256727.0,2026,5,19,23,18,0,32.8694667,-117.2520348,50.775,16.973,0.014,0.018,3,2,19,0.015300000000000001,0.019,4.03099e-05,-0.017,0.009,-0.04,0,PVT
256728.0,2026,5,19,23,18,0,32.8694668,-117.2520345,50.775,16.973,0.014,0.017,3,2,19,0.015300000000000001,0.027,4.03099e-05,0.006,0.026,-0.039,0,PVT
256729.0,2026,5,19,23,18,0,32.8694668,-117.2520342,50.805,17.002,0.014,0.021,3,2,19,0.015300000000000001,0.017,4.03099e-05,-0.003,0.017,-0.074,0,PVT
256730.0,2026,5,19,23,18,0,32.8694667,-117.2520342,50.828,17.025,0.017,0.028,3,2,19,0.015300000000000001,0.012,4.03099e-05,-0.008,0.009,-0.043,0,PVT
256731.0,2026,5,19,23,18,0,32.8694668,-117.2520342,50.808,17.005,0.017,0.029,3,2,19,0.015300000000000001,0.024,4.03099e-05,0.007,0.024,-0.051,0,PVT
256732.0,2026,5,19,23,18,0,32.8694672,-117.2520342,50.748,16.946,0.018,0.03,3,2,19,0.015300000000000001,0.057,4.03099e-05,0.02,-0.054,0.019,0,PVT
256733.0,2026,5,19,23,18,0,32.8694671,-117.2520347,50.726,16.924,0.016,0.025,3,2,19,0.015300000000000001,0.017,4.03099e-05,0.002,0.017,-0.02,0,PVT
256734.0,2026,5,19,23,18,0,32.869467,-117.2520344,50.759,16.957,0.015,0.024,3,2,19,0.015300000000000001,0.04,4.03099e-05,0.005,0.04,-0.066,0,PVT
256735.0,2026,5,19,23,18,0,32.869467,-117.2520343,50.753,16.951,0.014,0.022,3,2,19,0.015300000000000001,0.026,4.03099e-05,-0.024,-0.012,-0.064,0,PVT
256736.0,2026,5,19,23,18,0,32.869467,-117.2520345,50.752,16.949,0.014,0.019,3,2,19,0.015300000000000001,0.019,4.03099e-05,-0.01,0.016,-0.031,0,PVT
256737.0,2026,5,19,23,18,0,32.8694669,-117.2520346,50.734,16.931,0.014,0.017,3,2,19,0.015300000000000001,0.013,4.03099e-05,-0.012,-0.005,-0.008,0,PVT
256738.0,2026,5,19,23,18,0,32.869467,-117.2520346,50.731,16.928,0.014,0.015,3,2,20,0.015300000000000001,0.002,4.03099e-05,0.0,-0.002,-0.011,0,PVT
256739.0,2026,5,19,23,18,0,32.869467,-117.2520346,50.713,16.91,0.014,0.014,3,2,20,0.015300000000000001,0.012,4.03099e-05,0.012,0.004,-0.008,0,PVT
256740.0,2026,5,19,23,18,0,32.869467,-117.2520346,50.705,16.902,0.014,0.013,3,2,20,0.015300000000000001,0.014,4.03099e-05,0.006,-0.012,0.001,0,PVT
256741.0,2026,5,19,23,18,0,32.869467,-117.2520348,50.69,16.888,0.014,0.016,3,2,20,0.015300000000000001,0.012,4.03099e-05,0.01,-0.007,-0.01,0,PVT
256742.0,2026,5,19,23,18,0,32.8694671,-117.2520346,50.678,16.876,0.014,0.02,3,2,20,0.015300000000000001,0.026,4.03099e-05,0.024,0.009,0.019,0,PVT
256743.0,2026,5,19,23,18,0,32.869467,-117.2520347,50.673,16.87,0.014,0.023,3,2,19,0.015300000000000001,0.019,4.03099e-05,0.01,-0.017,0.027,0,PVT
256744.0,2026,5,19,23,18,0,32.869467,-117.2520346,50.694,16.891,0.014,0.022,3,2,19,0.015300000000000001,0.02,4.03099e-05,0.02,0.002,-0.006,0,PVT
256745.0,2026,5,19,23,18,0,32.8694671,-117.2520347,50.653,16.85,0.015,0.023,3,2,19,0.015300000000000001,0.015,4.03099e-05,0.015,-0.005,-0.043,0,PVT
256746.0,2026,5,19,23,18,0,32.869467,-117.2520347,50.693,16.891,0.014,0.021,3,2,19,0.015300000000000001,0.016,4.03099e-05,0.015,-0.006,0.004,0,PVT
256747.0,2026,5,19,23,18,0,32.869467,-117.2520348,50.667,16.865,0.014,0.022,3,2,19,0.015300000000000001,0.016,4.03099e-05,0.016,-0.003,-0.036,0,PVT
256748.0,2026,5,19,23,18,0,32.869467,-117.2520347,50.67,16.867,0.014,0.023,3,2,19,0.015300000000000001,0.007,4.03099e-05,0.007,-0.001,-0.009,0,PVT
256749.0,2026,5,19,23,18,0,32.869467,-117.2520346,50.702,16.9,0.014,0.02,3,2,19,0.015300000000000001,0.013,4.03099e-05,0.012,0.003,-0.01,0,PVT
256750.0,2026,5,19,23,18,0,32.8694671,-117.2520346,50.684,16.881,0.014,0.021,3,2,19,0.015300000000000001,0.008,4.03099e-05,0.006,-0.005,-0.018,0,PVT
256751.0,2026,5,19,23,18,0,32.869467,-117.2520346,50.697,16.894,0.014,0.021,3,2,19,0.015300000000000001,0.004,4.03099e-05,-0.002,-0.003,-0.008,0,PVT
256752.0,2026,5,19,23,18,0,32.869467,-117.2520345,50.711,16.908,0.014,0.02,3,2,19,0.015300000000000001,0.004,4.03099e-05,0.004,-0.001,-0.021,0,PVT
256753.0,2026,5,19,23,18,0,32.8694669,-117.2520345,50.728,16.926,0.014,0.017,3,2,19,0.015300000000000001,0.001,4.03099e-05,-0.001,-0.001,-0.014,0,PVT
256754.0,2026,5,19,23,18,0,32.869467,-117.2520345,50.724,16.922,0.014,0.017,3,2,19,0.015300000000000001,0.009,4.03099e-05,0.009,0.003,-0.018,0,PVT
256755.0,2026,5,19,23,18,0,32.8694669,-117.2520344,50.744,16.941,0.014,0.017,3,2,19,0.015300000000000001,0.008,4.03099e-05,-0.006,0.005,-0.024,0,PVT
256756.0,2026,5,19,23,18,0,32.869467,-117.2520344,50.751,16.949,0.014,0.018,3,2,19,0.015300000000000001,0.004,4.03099e-05,0.003,0.004,-0.036,0,PVT
256757.0,2026,5,19,23,18,0,32.8694669,-117.2520343,50.776,16.973,0.014,0.023,3,2,19,0.015300000000000001,0.014,4.03099e-05,-0.011,0.009,-0.032,0,PVT
256758.0,2026,5,19,23,19,0,32.869467,-117.2520341,50.825,17.023,0.014,0.022,3,2,19,0.015300000000000001,0.007,4.03099e-05,0.001,0.007,-0.035,0,PVT
256759.0,2026,5,19,23,19,0,32.869467,-117.2520341,50.833,17.03,0.015,0.024,3,2,19,0.015300000000000001,0.015,4.03099e-05,-0.015,0.0,-0.035,0,PVT
256760.0,2026,5,19,23,19,0,32.869467,-117.2520341,50.835,17.033,0.016,0.026,3,2,19,0.015300000000000001,0.008,4.03099e-05,-0.008,0.001,-0.034,0,PVT
256761.0,2026,5,19,23,19,0,32.869467,-117.2520341,50.83,17.027,0.017,0.028,3,2,19,0.015300000000000001,0.011,4.03099e-05,0.003,0.011,-0.028,0,PVT
256762.0,2026,5,19,23,19,0,32.869467,-117.2520341,50.829,17.026,0.017,0.028,3,2,19,0.015300000000000001,0.01,4.03099e-05,-0.005,0.008,-0.026,0,PVT
256763.0,2026,5,19,23,19,0,32.869467,-117.2520339,50.861,17.058,0.019,0.031,3,2,19,0.015300000000000001,0.003,4.03099e-05,0.0,0.003,-0.028,0,PVT
256764.0,2026,5,19,23,19,0,32.869467,-117.2520341,50.824,17.021,0.018,0.028,3,2,19,0.015300000000000001,0.011,4.03099e-05,-0.01,-0.005,-0.029,0,PVT
256765.0,2026,5,19,23,19,0,32.869467,-117.2520343,50.776,16.974,0.017,0.029,3,2,19,0.015300000000000001,0.007,4.03099e-05,-0.005,0.004,-0.005,0,PVT
256766.0,2026,5,19,23,19,0,32.869467,-117.2520343,50.762,16.96,0.017,0.03,3,2,19,0.015300000000000001,0.016,4.03099e-05,0.007,0.015,-0.008,0,PVT
256767.0,2026,5,19,23,19,0,32.869467,-117.2520342,50.788,16.986,0.014,0.021,3,2,19,0.015300000000000001,0.006,4.03099e-05,-0.006,-0.001,-0.009,0,PVT
256768.0,2026,5,19,23,19,0,32.8694671,-117.2520342,50.777,16.974,0.014,0.019,3,2,19,0.015300000000000001,0.012,4.03099e-05,0.011,0.004,-0.001,0,PVT
256769.0,2026,5,19,23,19,0,32.8694671,-117.2520344,50.761,16.959,0.014,0.019,3,2,19,0.015300000000000001,0.012,4.03099e-05,0.009,-0.008,0.013,0,PVT
256770.0,2026,5,19,23,19,0,32.8694671,-117.2520344,50.744,16.942,0.014,0.017,3,2,19,0.015300000000000001,0.019,4.03099e-05,0.01,0.016,-0.002,0,PVT
256771.0,2026,5,19,23,19,0,32.8694671,-117.2520345,50.726,16.923,0.014,0.018,3,2,19,0.015300000000000001,0.008,4.03099e-05,0.002,-0.007,0.01,0,PVT
256772.0,2026,5,19,23,19,0,32.8694671,-117.2520345,50.722,16.919,0.014,0.016,3,2,19,0.015300000000000001,0.02,4.03099e-05,0.02,0.003,0.014,0,PVT
256773.0,2026,5,19,23,19,0,32.8694672,-117.2520346,50.686,16.883,0.014,0.022,3,2,20,0.015300000000000001,0.019,4.03099e-05,0.012,-0.015,0.012,0,PVT
256774.0,2026,5,19,23,19,0,32.8694673,-117.2520342,50.692,16.89,0.014,0.021,3,2,20,0.015300000000000001,0.014,4.03099e-05,-0.006,0.013,0.013,0,PVT
256776.0,2026,5,19,23,19,0,32.8694671,-117.2520342,50.71,16.908,0.015,0.024,3,2,20,0.015300000000000001,0.026,4.03099e-05,0.019,-0.018,0.021,0,PVT
256777.0,2026,5,19,23,19,0,32.8694671,-117.2520343,50.714,16.911,0.016,0.026,3,2,20,0.015300000000000001,0.018,4.03099e-05,0.008,-0.016,0.019,0,PVT
256778.0,2026,5,19,23,19,0,32.869467,-117.2520342,50.729,16.927,0.016,0.028,3,2,20,0.015300000000000001,0.023,4.03099e-05,0.022,0.004,0.02,0,PVT
256779.0,2026,5,19,23,19,0,32.8694671,-117.2520342,50.719,16.917,0.014,0.022,3,2,20,0.015300000000000001,0.019,4.03099e-05,0.002,-0.019,-0.014,0,PVT
256780.0,2026,5,19,23,19,0,32.8694671,-117.2520341,50.726,16.923,0.014,0.021,3,2,20,0.015300000000000001,0.015,4.03099e-05,0.012,-0.009,0.012,0,PVT
256781.0,2026,5,19,23,19,0,32.8694671,-117.2520342,50.737,16.934,0.014,0.022,3,2,20,0.015300000000000001,0.008,4.03099e-05,0.005,-0.006,0.005,0,PVT
256782.0,2026,5,19,23,19,0,32.8694671,-117.2520341,50.748,16.945,0.014,0.016,3,2,20,0.015300000000000001,0.006,4.03099e-05,0.006,-0.001,-0.002,0,PVT
256783.0,2026,5,19,23,19,0,32.8694671,-117.2520341,50.746,16.943,0.014,0.015,3,2,20,0.015300000000000001,0.01,4.03099e-05,0.006,-0.008,0.017,0,PVT
256784.0,2026,5,19,23,19,0,32.869467,-117.2520341,50.74,16.938,0.014,0.016,3,2,20,0.015300000000000001,0.001,4.03099e-05,-0.001,0.0,-0.014,0,PVT
256785.0,2026,5,19,23,19,0,32.8694671,-117.2520339,50.793,16.991,0.014,0.013,3,2,20,0.015300000000000001,0.017,4.03099e-05,0.004,0.017,-0.026,0,PVT
256786.0,2026,5,19,23,19,0,32.869467,-117.252034,50.786,16.984,0.014,0.016,3,2,20,0.015300000000000001,0.016,4.03099e-05,-0.011,0.012,-0.024,0,PVT
256787.0,2026,5,19,23,19,0,32.869467,-117.252034,50.781,16.978,0.014,0.02,3,2,20,0.015300000000000001,0.009,4.03099e-05,0.0,0.009,0.0,0,PVT
256788.0,2026,5,19,23,19,0,32.869467,-117.2520338,50.821,17.019,0.014,0.018,3,2,20,0.015300000000000001,0.017,4.03099e-05,-0.016,0.006,-0.021,0,PVT
256789.0,2026,5,19,23,19,0,32.869467,-117.2520337,50.822,17.02,0.016,0.026,3,2,20,0.015300000000000001,0.006,4.03099e-05,0.001,0.006,-0.009,0,PVT
256790.0,2026,5,19,23,19,0,32.8694669,-117.252034,50.779,16.976,0.015,0.024,3,2,20,0.015300000000000001,0.019,4.03099e-05,-0.019,0.002,0.008,0,PVT
256791.0,2026,5,19,23,19,0,32.869467,-117.2520339,50.808,17.005,0.017,0.03,3,2,20,0.015300000000000001,0.002,4.03099e-05,-0.001,-0.002,0.005,0,PVT
256792.0,2026,5,19,23,19,0,32.869467,-117.2520339,50.828,17.026,0.015,0.024,3,2,20,0.015300000000000001,0.01,4.03099e-05,-0.009,-0.004,-0.033,0,PVT
256793.0,2026,5,19,23,19,0,32.869467,-117.252034,50.803,17.0,0.016,0.028,3,2,20,0.015300000000000001,0.011,4.03099e-05,-0.006,0.009,-0.035,0,PVT
256794.0,2026,5,19,23,19,0,32.869467,-117.2520341,50.789,16.986,0.016,0.027,3,2,20,0.015300000000000001,0.01,4.03099e-05,-0.005,-0.009,-0.011,0,PVT
256795.0,2026,5,19,23,19,0,32.869467,-117.252034,50.783,16.98,0.017,0.03,3,2,20,0.015300000000000001,0.0,4.03099e-05,0.0,0.0,-0.001,0,PVT
256796.0,2026,5,19,23,19,0,32.869467,-117.2520339,50.799,16.996,0.014,0.021,3,2,20,0.015300000000000001,0.003,4.03099e-05,-0.001,-0.002,-0.002,0,PVT
256797.0,2026,5,19,23,19,0,32.869467,-117.2520342,50.746,16.944,0.014,0.02,3,2,20,0.015300000000000001,0.002,4.03099e-05,0.001,-0.002,0.002,0,PVT
256798.0,2026,5,19,23,19,0,32.869467,-117.2520342,50.742,16.939,0.014,0.018,3,2,20,0.015300000000000001,0.008,4.03099e-05,-0.006,0.005,0.005,0,PVT
256799.0,2026,5,19,23,19,0,32.8694671,-117.2520342,50.735,16.932,0.014,0.019,3,2,20,0.015300000000000001,0.015,4.03099e-05,0.015,-0.003,0.002,0,PVT
256800.0,2026,5,19,23,19,0,32.8694671,-117.2520342,50.748,16.946,0.014,0.013,3,2,20,0.015300000000000001,0.011,4.03099e-05,0.001,0.011,-0.008,0,PVT
256801.0,2026,5,19,23,19,0,32.8694671,-117.2520343,50.71,16.907,0.014,0.014,3,2,20,0.015300000000000001,0.019,4.03099e-05,0.018,-0.005,-0.006,0,PVT
256802.0,2026,5,19,23,19,0,32.8694671,-117.2520345,50.695,16.893,0.014,0.016,3,2,20,0.015300000000000001,0.008,4.03099e-05,0.002,-0.008,0.012,0,PVT
256803.0,2026,5,19,23,19,0,32.8694671,-117.2520343,50.73,16.927,0.014,0.02,3,2,20,0.015300000000000001,0.026,4.03099e-05,0.024,0.01,0.012,0,PVT
256804.0,2026,5,19,23,19,0,32.8694672,-117.2520343,50.706,16.904,0.014,0.019,3,2,20,0.015300000000000001,0.02,4.03099e-05,0.02,0.006,-0.024,0,PVT
256805.0,2026,5,19,23,19,0,32.8694673,-117.2520343,50.672,16.869,0.017,0.026,3,2,20,0.015300000000000001,0.016,4.03099e-05,0.016,0.003,0.004,0,PVT
256806.0,2026,5,19,23,19,0,32.8694671,-117.2520343,50.702,16.9,0.016,0.026,3,2,20,0.015300000000000001,0.011,4.03099e-05,0.011,0.0,0.023,0,PVT
256807.0,2026,5,19,23,19,0,32.8694672,-117.2520342,50.711,16.908,0.017,0.025,3,2,20,0.015300000000000001,0.02,4.03099e-05,0.019,-0.005,0.033,0,PVT
256808.0,2026,5,19,23,19,0,32.8694671,-117.2520341,50.747,16.945,0.015,0.023,3,2,20,0.015300000000000001,0.008,4.03099e-05,0.002,-0.008,0.011,0,PVT
256809.0,2026,5,19,23,19,0,32.8694672,-117.2520341,50.725,16.922,0.015,0.023,3,2,20,0.015300000000000001,0.018,4.03099e-05,0.013,0.012,0.015,0,PVT
256810.0,2026,5,19,23,19,0,32.8694671,-117.2520342,50.724,16.922,0.014,0.022,3,2,20,0.015300000000000001,0.015,4.03099e-05,-0.004,-0.014,0.019,0,PVT
256811.0,2026,5,19,23,19,0,32.8694671,-117.2520341,50.731,16.928,0.014,0.02,3,2,20,0.015300000000000001,0.007,4.03099e-05,0.006,0.001,0.027,0,PVT
256812.0,2026,5,19,23,19,0,32.8694671,-117.252034,50.76,16.957,0.014,0.017,3,2,20,0.015300000000000001,0.009,4.03099e-05,0.008,0.004,0.018,0,PVT
256813.0,2026,5,19,23,19,0,32.8694671,-117.2520341,50.759,16.957,0.014,0.016,3,2,20,0.015300000000000001,0.02,4.03099e-05,-0.012,-0.016,0.001,0,PVT
256814.0,2026,5,19,23,19,0,32.869467,-117.2520339,50.77,16.968,0.014,0.014,3,2,20,0.015300000000000001,0.014,4.03099e-05,-0.002,0.014,0.008,0,PVT
256815.0,2026,5,19,23,19,0,32.869467,-117.2520339,50.792,16.99,0.014,0.013,3,2,20,0.015300000000000001,0.023,4.03099e-05,0.021,0.011,0.022,0,PVT
256816.0,2026,5,19,23,19,0,32.8694671,-117.2520337,50.8,16.997,0.014,0.014,3,2,20,0.015300000000000001,0.02,4.03099e-05,0.0,0.02,-0.006,0,PVT
256817.0,2026,5,19,23,19,0,32.869467,-117.2520337,50.814,17.011,0.014,0.016,3,2,20,0.015300000000000001,0.01,4.03099e-05,-0.008,0.006,-0.001,0,PVT
256818.0,2026,5,19,23,20,0,32.869467,-117.2520337,50.823,17.02,0.014,0.018,3,2,20,0.015300000000000001,0.018,4.03099e-05,-0.015,-0.009,-0.003,0,PVT
256819.0,2026,5,19,23,20,0,32.869467,-117.2520338,50.807,17.004,0.014,0.018,3,2,20,0.015300000000000001,0.011,4.03099e-05,-0.011,0.002,-0.002,0,PVT
256820.0,2026,5,19,23,20,0,32.869467,-117.2520337,50.837,17.035,0.014,0.021,3,2,20,0.015300000000000001,0.006,4.03099e-05,-0.004,0.004,-0.01,0,PVT
256821.0,2026,5,19,23,20,0,32.869467,-117.2520337,50.842,17.04,0.015,0.023,3,2,20,0.015300000000000001,0.008,4.03099e-05,-0.007,0.003,-0.026,0,PVT
256822.0,2026,5,19,23,20,0,32.869467,-117.2520336,50.845,17.043,0.015,0.024,3,2,20,0.015300000000000001,0.006,4.03099e-05,-0.006,0.002,0.001,0,PVT
256823.0,2026,5,19,23,20,0,32.869467,-117.2520336,50.843,17.041,0.016,0.025,3,2,20,0.015300000000000001,0.011,4.03099e-05,-0.008,0.008,-0.004,0,PVT
256824.0,2026,5,19,23,20,0,32.869467,-117.2520339,50.807,17.004,0.015,0.022,3,2,20,0.015300000000000001,0.012,4.03099e-05,-0.006,-0.01,0.011,0,PVT
256825.0,2026,5,19,23,20,0,32.869467,-117.2520337,50.832,17.029,0.016,0.023,3,2,20,0.015300000000000001,0.01,4.03099e-05,-0.008,0.006,0.006,0,PVT
256826.0,2026,5,19,23,20,0,32.869467,-117.2520339,50.795,16.993,0.014,0.021,3,2,20,0.015300000000000001,0.012,4.03099e-05,-0.004,0.011,-0.005,0,PVT
256827.0,2026,5,19,23,20,0,32.8694671,-117.2520338,50.805,17.003,0.014,0.02,3,2,20,0.015300000000000001,0.005,4.03099e-05,-0.005,-0.002,0.018,0,PVT
256828.0,2026,5,19,23,20,0,32.869467,-117.2520338,50.805,17.003,0.014,0.021,3,2,20,0.015300000000000001,0.004,4.03099e-05,0.002,0.003,0.006,0,PVT
256829.0,2026,5,19,23,20,0,32.869467,-117.2520338,50.79,16.988,0.014,0.018,3,2,20,0.015300000000000001,0.015,4.03099e-05,-0.015,-0.003,0.003,0,PVT
256830.0,2026,5,19,23,20,0,32.869467,-117.252034,50.752,16.949,0.014,0.019,3,2,20,0.015300000000000001,0.003,4.03099e-05,0.0,-0.003,0.006,0,PVT
256831.0,2026,5,19,23,20,0,32.869467,-117.2520339,50.767,16.964,0.014,0.014,3,2,20,0.015300000000000001,0.008,4.03099e-05,0.007,-0.005,0.038,0,PVT
256832.0,2026,5,19,23,20,0,32.8694671,-117.252034,50.75,16.948,0.014,0.016,3,2,20,0.015300000000000001,0.015,4.03099e-05,0.007,-0.013,0.024,0,PVT
256833.0,2026,5,19,23,20,0,32.8694672,-117.2520341,50.74,16.938,0.014,0.018,3,2,20,0.015300000000000001,0.018,4.03099e-05,0.01,-0.015,0.036,0,PVT
256834.0,2026,5,19,23,20,0,32.8694671,-117.2520341,50.725,16.923,0.014,0.02,3,2,20,0.015300000000000001,0.017,4.03099e-05,0.016,0.006,0.036,0,PVT
256835.0,2026,5,19,23,20,0,32.8694671,-117.2520341,50.73,16.928,0.014,0.022,3,2,20,0.015300000000000001,0.011,4.03099e-05,0.002,-0.011,0.03,0,PVT
256836.0,2026,5,19,23,20,0,32.8694671,-117.252034,50.746,16.943,0.014,0.016,3,2,20,0.015300000000000001,0.023,4.03099e-05,0.023,0.004,0.037,0,PVT
256837.0,2026,5,19,23,20,0,32.8694672,-117.2520342,50.711,16.909,0.014,0.021,3,2,20,0.015300000000000001,0.013,4.03099e-05,0.0,-0.013,0.015,0,PVT
256838.0,2026,5,19,23,20,0,32.8694671,-117.2520342,50.715,16.913,0.016,0.024,3,2,20,0.015300000000000001,0.006,4.03099e-05,0.006,-0.001,0.016,0,PVT
256839.0,2026,5,19,23,20,0,32.8694671,-117.2520342,50.718,16.916,0.016,0.024,3,2,20,0.015300000000000001,0.017,4.03099e-05,0.01,-0.013,0.03,0,PVT
256840.0,2026,5,19,23,20,0,32.8694671,-117.2520342,50.73,16.928,0.016,0.024,3,2,20,0.015300000000000001,0.01,4.03099e-05,0.003,-0.009,0.013,0,PVT
256841.0,2026,5,19,23,20,0,32.8694671,-117.2520342,50.734,16.932,0.015,0.023,3,2,20,0.015300000000000001,0.026,4.03099e-05,0.013,-0.022,0.026,0,PVT
256842.0,2026,5,19,23,20,0,32.8694671,-117.2520341,50.747,16.944,0.014,0.021,3,2,20,0.015300000000000001,0.002,4.03099e-05,0.001,0.0,-0.004,0,PVT
256843.0,2026,5,19,23,20,0,32.8694672,-117.2520341,50.729,16.927,0.014,0.021,3,2,20,0.015300000000000001,0.024,4.03099e-05,0.024,0.005,0.029,0,PVT
256844.0,2026,5,19,23,20,0,32.8694671,-117.2520339,50.761,16.959,0.014,0.018,3,2,20,0.015300000000000001,0.009,4.03099e-05,-0.008,-0.005,0.006,0,PVT
256845.0,2026,5,19,23,20,0,32.8694671,-117.252034,50.786,16.983,0.014,0.016,3,2,20,0.015300000000000001,0.006,4.03099e-05,0.005,0.003,-0.014,0,PVT
256846.0,2026,5,19,23,20,0,32.8694671,-117.252034,50.794,16.992,0.014,0.015,3,2,20,0.015300000000000001,0.004,4.03099e-05,-0.004,0.001,-0.007,0,PVT
256847.0,2026,5,19,23,20,0,32.869467,-117.252034,50.802,17.0,0.014,0.016,3,2,20,0.015300000000000001,0.022,4.03099e-05,-0.022,0.002,-0.018,0,PVT
256849.0,2026,5,19,23,20,0,32.8694671,-117.2520339,50.815,17.013,0.014,0.019,3,2,20,0.015300000000000001,0.01,4.03099e-05,-0.007,-0.007,-0.022,0,PVT
256850.0,2026,5,19,23,20,0,32.869467,-117.2520339,50.824,17.021,0.014,0.02,3,2,20,0.015300000000000001,0.005,4.03099e-05,-0.005,0.003,-0.012,0,PVT
256851.0,2026,5,19,23,20,0,32.8694671,-117.252034,50.784,16.982,0.014,0.019,3,2,20,0.015300000000000001,0.006,4.03099e-05,0.0,-0.006,-0.013,0,PVT
