timestamp,year,month,day,hour,minute,second,latitude,longitude,altitude_msl,altitude_ellipsoid,horizontal_accuracy,vertical_accuracy,fix_type,carrier_solution,num_satellites,pDOP,speed_2d,heading,vel_north,vel_east,vel_down,flags,source
243716.0,2026,5,19,19,41,0,32.8683341,-117.2512675,64.9,31.097,0.014,0.014,3,2,25,0.0161,0.001,0.0,0.001,0.0,0.01,0,PVT
243717.0,2026,5,19,19,41,0,32.868334,-117.2512674,64.898,31.094,0.014,0.013,3,2,25,0.0161,0.001,0.0,0.0,-0.001,0.002,0,PVT
243718.0,2026,5,19,19,41,0,32.868334,-117.2512674,64.9,31.096,0.014,0.013,3,2,25,0.0161,0.004,0.0,0.004,0.0,-0.001,0,PVT
243719.0,2026,5,19,19,41,0,32.868334,-117.2512674,64.902,31.099,0.014,0.013,3,2,25,0.0161,0.004,0.0,0.003,0.003,-0.008,0,PVT
243720.0,2026,5,19,19,41,0,32.868334,-117.2512674,64.907,31.104,0.014,0.013,3,2,25,0.0161,0.005,0.0,0.004,0.001,-0.017,0,PVT
243721.0,2026,5,19,19,41,0,32.8683341,-117.2512674,64.905,31.102,0.014,0.014,3,2,25,0.0161,0.002,0.0,0.001,0.002,-0.014,0,PVT
243722.0,2026,5,19,19,41,0,32.8683341,-117.2512674,64.901,31.097,0.014,0.014,3,2,25,0.0161,0.001,0.0,0.0,-0.001,0.021,0,PVT
243723.0,2026,5,19,19,41,0,32.8683341,-117.2512674,64.896,31.093,0.014,0.015,3,2,25,0.0161,0.003,0.0,0.001,0.003,0.022,0,PVT
243724.0,2026,5,19,19,41,0,32.8683341,-117.2512674,64.893,31.089,0.014,0.015,3,2,25,0.0161,0.002,0.0,0.001,0.001,0.017,0,PVT
243725.0,2026,5,19,19,41,0,32.8683341,-117.2512674,64.899,31.095,0.014,0.015,3,2,25,0.0161,0.002,0.0,-0.002,0.0,-0.029,0,PVT
243726.0,2026,5,19,19,41,0,32.868334,-117.2512675,64.899,31.095,0.014,0.014,3,2,25,0.0161,0.003,0.0,0.003,0.001,-0.021,0,PVT
243727.0,2026,5,19,19,41,0,32.8683341,-117.2512675,64.898,31.094,0.014,0.014,3,2,25,0.0161,0.003,0.0,0.003,-0.001,-0.017,0,PVT
243728.0,2026,5,19,19,41,0,32.8683341,-117.2512675,64.901,31.097,0.014,0.014,3,2,25,0.0161,0.004,0.0,0.003,0.003,0.003,0,PVT
243729.0,2026,5,19,19,41,0,32.8683341,-117.2512674,64.892,31.089,0.014,0.014,3,2,25,0.0161,0.005,0.0,0.0,0.005,0.017,0,PVT
243730.0,2026,5,19,19,41,0,32.8683341,-117.2512674,64.907,31.104,0.014,0.014,3,2,25,0.0161,0.002,0.0,0.0,0.002,-0.001,0,PVT
243731.0,2026,5,19,19,41,0,32.8683341,-117.2512674,64.901,31.097,0.014,0.013,3,2,26,0.016,0.001,0.0,0.0,-0.001,0.009,0,PVT
243732.0,2026,5,19,19,41,0,32.868334,-117.2512675,64.898,31.095,0.014,0.013,3,2,26,0.016,0.002,0.0,0.002,0.001,0.016,0,PVT
243733.0,2026,5,19,19,41,0,32.8683341,-117.2512675,64.899,31.095,0.014,0.013,3,2,26,0.016,0.001,0.0,-0.001,0.0,-0.017,0,PVT
243734.0,2026,5,19,19,41,0,32.8683341,-117.2512675,64.9,31.096,0.014,0.013,3,2,26,0.016,0.003,0.0,0.003,0.0,-0.025,0,PVT
243735.0,2026,5,19,19,41,0,32.8683341,-117.2512675,64.899,31.096,0.014,0.014,3,2,26,0.016,0.003,0.0,0.003,0.0,-0.003,0,PVT
243736.0,2026,5,19,19,41,0,32.868334,-117.2512675,64.9,31.096,0.014,0.014,3,2,26,0.016,0.001,0.0,0.0,0.001,-0.001,0,PVT
243737.0,2026,5,19,19,41,0,32.868334,-117.2512675,64.904,31.1,0.014,0.014,3,2,26,0.016,0.003,0.0,0.003,0.001,0.007,0,PVT
243738.0,2026,5,19,19,42,0,32.868334,-117.2512675,64.911,31.107,0.014,0.014,3,2,26,0.016,0.002,0.0,0.002,0.001,0.005,0,PVT
243739.0,2026,5,19,19,42,0,32.868334,-117.2512675,64.902,31.099,0.014,0.014,3,2,26,0.016,0.004,0.0,-0.001,0.004,0.009,0,PVT
243740.0,2026,5,19,19,42,0,32.868334,-117.2512675,64.899,31.096,0.014,0.014,3,2,26,0.016,0.002,0.0,0.0,0.002,0.005,0,PVT
243741.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.902,31.098,0.014,0.014,3,2,26,0.0149,0.006,0.0,0.006,0.0,0.007,0,PVT
243742.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.899,31.096,0.014,0.014,3,2,26,0.0149,0.003,0.0,0.003,0.0,0.007,0,PVT
243743.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.895,31.092,0.014,0.013,3,2,26,0.0149,0.004,0.0,0.004,0.001,-0.009,0,PVT
243744.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.901,31.098,0.014,0.013,3,2,26,0.0149,0.003,0.0,0.001,0.003,0.01,0,PVT
243745.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.897,31.093,0.014,0.013,3,2,26,0.0149,0.001,0.0,0.0,-0.001,-0.001,0,PVT
243746.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.892,31.089,0.014,0.012,3,2,26,0.0149,0.002,0.0,0.001,-0.002,0.009,0,PVT
243747.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.901,31.097,0.014,0.012,3,2,26,0.0149,0.002,0.0,0.001,-0.001,0.0,0,PVT
243748.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.89,31.086,0.014,0.011,3,2,26,0.0149,0.007,0.0,0.006,0.003,0.01,0,PVT
243749.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.889,31.085,0.014,0.011,3,2,26,0.0149,0.004,0.0,0.001,0.004,-0.001,0,PVT
243750.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.892,31.089,0.014,0.012,3,2,26,0.0149,0.004,0.0,0.0,0.004,0.006,0,PVT
243751.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.889,31.086,0.014,0.012,3,2,26,0.0149,0.003,0.0,-0.001,0.002,0.006,0,PVT
243752.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.882,31.078,0.014,0.012,3,2,26,0.0149,0.003,0.0,0.002,0.002,0.009,0,PVT
243753.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.893,31.09,0.014,0.012,3,2,26,0.0149,0.003,0.0,0.0,0.003,0.013,0,PVT
243754.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.886,31.082,0.014,0.013,3,2,26,0.0149,0.002,0.0,0.002,0.0,-0.016,0,PVT
243755.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.877,31.074,0.014,0.013,3,2,26,0.0149,0.003,0.0,-0.003,0.0,0.002,0,PVT
243756.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.885,31.081,0.014,0.014,3,2,26,0.016,0.003,0.0,-0.001,-0.003,-0.019,0,PVT
243757.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.882,31.078,0.014,0.014,3,2,26,0.016,0.003,0.0,0.003,0.0,-0.006,0,PVT
243758.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.892,31.089,0.014,0.014,3,2,26,0.0149,0.004,0.0,0.003,0.003,0.001,0,PVT
243759.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.891,31.088,0.014,0.014,3,2,26,0.0149,0.001,0.0,0.0,0.001,-0.008,0,PVT
243760.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.89,31.086,0.014,0.013,3,2,26,0.0149,0.002,0.0,-0.001,-0.001,-0.009,0,PVT
243761.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.892,31.088,0.014,0.013,3,2,26,0.0149,0.003,0.0,-0.003,-0.002,-0.017,0,PVT
243762.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.887,31.084,0.014,0.012,3,2,26,0.0149,0.005,0.0,0.004,0.002,0.012,0,PVT
243763.0,2026,5,19,19,42,0,32.868334,-117.2512674,64.888,31.085,0.014,0.013,3,2,26,0.0149,0.001,0.0,-0.001,0.001,0.0,0,PVT
243764.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.89,31.087,0.014,0.012,3,2,26,0.0149,0.006,0.0,0.005,0.001,-0.001,0,PVT
243765.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.89,31.086,0.014,0.012,3,2,26,0.0149,0.003,0.0,0.002,0.002,-0.01,0,PVT
243766.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.881,31.077,0.014,0.011,3,2,26,0.0149,0.003,0.0,0.003,0.001,-0.013,0,PVT
243767.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.885,31.082,0.014,0.013,3,2,26,0.0149,0.002,0.0,-0.001,0.001,0.003,0,PVT
243768.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.89,31.086,0.014,0.013,3,2,26,0.0149,0.001,0.0,-0.001,-0.001,-0.011,0,PVT
243769.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.897,31.093,0.014,0.013,3,2,26,0.0149,0.005,0.0,0.002,0.005,0.027,0,PVT
243770.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.891,31.088,0.014,0.013,3,2,26,0.0149,0.001,0.0,0.001,-0.001,0.006,0,PVT
243771.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.889,31.085,0.014,0.012,3,2,26,0.0149,0.002,0.0,-0.002,0.0,-0.004,0,PVT
243772.0,2026,5,19,19,42,0,32.868334,-117.2512675,64.895,31.091,0.014,0.012,3,2,26,0.0149,0.002,0.0,-0.002,0.0,-0.001,0,PVT
243773.0,2026,5,19,19,42,0,32.868334,-117.2512675,64.894,31.09,0.014,0.011,3,2,26,0.0149,0.005,0.0,0.0,-0.005,-0.013,0,PVT
243774.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.895,31.092,0.014,0.012,3,2,26,0.0149,0.003,0.0,0.003,-0.001,-0.003,0,PVT
243775.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.894,31.09,0.014,0.012,3,2,27,0.0149,0.003,0.0,0.002,0.0,-0.007,0,PVT
243776.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.903,31.1,0.014,0.012,3,2,27,0.0149,0.002,0.0,0.0,-0.002,-0.008,0,PVT
243777.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.899,31.095,0.014,0.011,3,2,27,0.0149,0.001,0.0,0.001,-0.001,-0.007,0,PVT
243778.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.898,31.094,0.014,0.011,3,2,27,0.0149,0.0,0.0,0.0,0.0,0.008,0,PVT
243779.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.896,31.092,0.014,0.011,3,2,27,0.0149,0.003,0.0,0.002,0.002,0.008,0,PVT
243780.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.896,31.092,0.014,0.012,3,2,27,0.0149,0.004,0.0,0.003,0.003,0.006,0,PVT
243781.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.895,31.092,0.014,0.012,3,2,27,0.0149,0.003,0.0,0.0,0.003,-0.015,0,PVT
243782.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.885,31.081,0.014,0.013,3,2,27,0.0149,0.002,0.0,0.0,0.002,-0.005,0,PVT
243784.0,2026,5,19,19,42,0,32.8683341,-117.2512675,64.88,31.077,0.014,0.012,3,2,27,0.0149,0.001,0.0,-0.001,0.0,0.009,0,PVT
243785.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.9,31.097,0.014,0.012,3,2,27,0.0149,0.001,0.0,-0.001,0.0,-0.004,0,PVT
243786.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.891,31.088,0.014,0.011,3,2,27,0.0149,0.004,0.0,0.001,-0.004,-0.005,0,PVT
243787.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.888,31.085,0.014,0.011,3,2,27,0.0149,0.002,0.0,0.0,0.002,0.009,0,PVT
243788.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.89,31.087,0.014,0.011,3,2,27,0.0149,0.001,0.0,0.001,0.0,0.003,0,PVT
243789.0,2026,5,19,19,42,0,32.868334,-117.2512675,64.895,31.091,0.014,0.011,3,2,27,0.0149,0.002,0.0,-0.002,0.001,0.014,0,PVT
243791.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.902,31.099,0.014,0.01,3,2,27,0.0141,0.006,0.0,0.005,0.003,0.007,0,PVT
243792.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.9,31.097,0.014,0.011,3,2,27,0.0141,0.004,0.0,0.004,0.001,-0.002,0,PVT
243793.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.903,31.1,0.014,0.012,3,2,27,0.0141,0.003,0.0,0.002,0.003,0.012,0,PVT
243794.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.904,31.1,0.014,0.012,3,2,27,0.0141,0.002,0.0,0.0,-0.002,0.001,0,PVT
243795.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.901,31.097,0.014,0.01,3,2,27,0.0141,0.002,0.0,-0.001,-0.002,-0.01,0,PVT
243796.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.898,31.094,0.014,0.01,3,2,27,0.0141,0.002,0.0,-0.002,0.0,-0.006,0,PVT
243797.0,2026,5,19,19,42,0,32.8683341,-117.2512674,64.9,31.096,0.014,0.011,3,2,27,0.0141,0.005,0.0,0.004,-0.003,0.002,0,PVT
243798.0,2026,5,19,19,43,0,32.868334,-117.2512674,64.898,31.095,0.014,0.011,3,2,27,0.0141,0.001,0.0,0.001,-0.001,0.004,0,PVT
243799.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.9,31.096,0.014,0.011,3,2,27,0.0141,0.005,0.0,0.002,0.005,0.005,0,PVT
243800.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.899,31.095,0.014,0.012,3,2,27,0.0141,0.005,0.0,0.005,0.0,0.012,0,PVT
243801.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.891,31.088,0.014,0.012,3,2,27,0.0141,0.003,0.0,0.002,0.001,0.007,0,PVT
243802.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.904,31.101,0.014,0.011,3,2,27,0.0141,0.003,0.0,0.001,-0.003,-0.012,0,PVT
243803.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.899,31.096,0.014,0.011,3,2,27,0.0141,0.002,0.0,0.001,-0.002,-0.015,0,PVT
243804.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.898,31.094,0.014,0.011,3,2,27,0.0141,0.004,0.0,0.002,-0.003,0.007,0,PVT
243805.0,2026,5,19,19,43,0,32.8683342,-117.2512674,64.888,31.085,0.014,0.011,3,2,27,0.0141,0.002,0.0,0.001,0.001,0.007,0,PVT
243806.0,2026,5,19,19,43,0,32.8683342,-117.2512675,64.897,31.094,0.014,0.01,3,2,27,0.0141,0.002,0.0,0.002,-0.001,-0.001,0,PVT
243807.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.898,31.094,0.014,0.011,3,2,27,0.0141,0.004,0.0,0.003,-0.001,-0.001,0,PVT
243809.0,2026,5,19,19,43,0,32.8683341,-117.2512675,64.905,31.102,0.014,0.011,3,2,27,0.0141,0.002,0.0,0.0,0.002,-0.002,0,PVT
243810.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.907,31.103,0.014,0.011,3,2,27,0.0141,0.003,0.0,0.002,0.002,0.005,0,PVT
243811.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.904,31.101,0.014,0.011,3,2,27,0.0141,0.006,0.0,0.0,0.006,-0.005,0,PVT
243812.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.905,31.101,0.014,0.011,3,2,27,0.0141,0.002,0.0,0.002,0.0,0.001,0,PVT
243813.0,2026,5,19,19,43,0,32.8683342,-117.2512674,64.898,31.095,0.014,0.011,3,2,27,0.0141,0.002,0.0,0.0,-0.002,0.001,0,PVT
243814.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.906,31.103,0.014,0.011,3,2,27,0.0141,0.005,0.0,-0.003,0.004,0.006,0,PVT
243815.0,2026,5,19,19,43,0,32.8683342,-117.2512674,64.897,31.094,0.014,0.01,3,2,27,0.0141,0.003,0.0,-0.003,0.0,-0.003,0,PVT
243816.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.897,31.093,0.014,0.01,3,2,27,0.0141,0.001,0.0,0.001,0.0,0.01,0,PVT
243817.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.902,31.099,0.014,0.01,3,2,27,0.0141,0.001,0.0,0.001,0.0,-0.002,0,PVT
243818.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.907,31.104,0.014,0.01,3,2,27,0.0141,0.004,0.0,-0.003,-0.003,-0.001,0,PVT
243820.0,2026,5,19,19,43,0,32.8683342,-117.2512674,64.898,31.095,0.014,0.01,3,2,27,0.0141,0.003,0.0,0.002,-0.003,0.0,0,PVT
243821.0,2026,5,19,19,43,0,32.8683342,-117.2512674,64.897,31.094,0.014,0.01,3,2,27,0.0141,0.001,0.0,0.0,-0.001,0.003,0,PVT
243822.0,2026,5,19,19,43,0,32.8683341,-117.2512675,64.894,31.09,0.014,0.01,3,2,27,0.0141,0.001,0.0,0.0,0.0,0.006,0,PVT
243823.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.897,31.093,0.014,0.01,3,2,27,0.0141,0.001,0.0,0.0,-0.001,0.008,0,PVT
243824.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.898,31.094,0.014,0.01,3,2,27,0.0141,0.002,0.0,0.0,0.002,0.008,0,PVT
243825.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.901,31.098,0.014,0.01,3,2,27,0.0141,0.005,0.0,-0.001,0.005,-0.008,0,PVT
243826.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.907,31.103,0.014,0.01,3,2,27,0.0141,0.001,0.0,-0.001,0.0,-0.006,0,PVT
243827.0,2026,5,19,19,43,0,32.8683341,-117.2512675,64.906,31.103,0.014,0.011,3,2,27,0.0141,0.002,0.0,-0.002,0.0,0.003,0,PVT
243828.0,2026,5,19,19,43,0,32.8683341,-117.2512675,64.897,31.094,0.014,0.011,3,2,27,0.0141,0.001,0.0,0.001,-0.001,0.014,0,PVT
243829.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.903,31.1,0.014,0.011,3,2,27,0.0141,0.002,0.0,-0.002,-0.001,-0.019,0,PVT
243830.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.907,31.104,0.014,0.011,3,2,27,0.0141,0.004,0.0,-0.001,-0.004,-0.026,0,PVT
243831.0,2026,5,19,19,43,0,32.8683342,-117.2512674,64.895,31.091,0.014,0.011,3,2,27,0.0141,0.001,0.0,0.001,0.001,-0.005,0,PVT
243832.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.899,31.096,0.014,0.011,3,2,27,0.0141,0.003,0.0,-0.002,-0.002,0.009,0,PVT
243833.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.9,31.096,0.014,0.011,3,2,27,0.0141,0.003,0.0,-0.003,0.001,0.003,0,PVT
243834.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.895,31.091,0.014,0.01,3,2,27,0.0141,0.005,0.0,-0.001,0.005,0.013,0,PVT
243835.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.892,31.089,0.014,0.01,3,2,27,0.0141,0.005,0.0,-0.005,0.001,0.006,0,PVT
243836.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.904,31.1,0.014,0.01,3,2,27,0.0141,0.006,0.0,-0.005,0.003,0.003,0,PVT
243837.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.896,31.092,0.014,0.011,3,2,27,0.0141,0.005,0.0,-0.005,-0.001,-0.008,0,PVT
243838.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.898,31.094,0.014,0.011,3,2,27,0.0141,0.001,0.0,0.0,0.0,-0.007,0,PVT
243839.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.907,31.104,0.014,0.011,3,2,27,0.0141,0.004,0.0,-0.002,-0.003,-0.011,0,PVT
243840.0,2026,5,19,19,43,0,32.868334,-117.2512674,64.903,31.1,0.014,0.011,3,2,27,0.0141,0.003,0.0,0.0,-0.003,-0.007,0,PVT
243841.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.902,31.099,0.014,0.011,3,2,27,0.0141,0.004,0.0,0.003,-0.003,0.013,0,PVT
243842.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.903,31.099,0.014,0.012,3,2,27,0.0141,0.004,0.0,0.004,0.0,0.016,0,PVT
243843.0,2026,5,19,19,43,0,32.8683341,-117.2512675,64.901,31.097,0.014,0.014,3,2,27,0.0141,0.003,0.0,0.002,-0.001,-0.009,0,PVT
243844.0,2026,5,19,19,43,0,32.8683341,-117.2512675,64.898,31.094,0.014,0.015,3,2,27,0.0141,0.002,0.0,0.001,0.002,-0.01,0,PVT
243845.0,2026,5,19,19,43,0,32.8683341,-117.2512675,64.908,31.104,0.014,0.014,3,2,27,0.0141,0.001,0.0,0.0,-0.001,0.0,0,PVT
243846.0,2026,5,19,19,43,0,32.8683341,-117.2512675,64.903,31.099,0.014,0.013,3,2,27,0.0141,0.004,0.0,0.004,0.0,0.006,0,PVT
243847.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.897,31.094,0.014,0.012,3,2,27,0.0141,0.002,0.0,-0.001,-0.001,-0.015,0,PVT
243848.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.906,31.102,0.014,0.013,3,2,27,0.0141,0.004,0.0,0.003,-0.001,-0.015,0,PVT
243849.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.902,31.099,0.014,0.012,3,2,27,0.0141,0.0,0.0,0.0,0.0,-0.012,0,PVT
243850.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.897,31.094,0.014,0.012,3,2,27,0.0141,0.001,0.0,0.0,-0.001,0.007,0,PVT
243851.0,2026,5,19,19,43,0,32.8683341,-117.2512675,64.9,31.097,0.014,0.012,3,2,27,0.0141,0.003,0.0,0.002,-0.002,0.004,0,PVT
243852.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.909,31.105,0.014,0.011,3,2,27,0.0141,0.001,0.0,0.0,0.001,-0.009,0,PVT
243853.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.908,31.105,0.014,0.012,3,2,27,0.0141,0.003,0.0,-0.003,0.001,-0.008,0,PVT
243854.0,2026,5,19,19,43,0,32.8683341,-117.2512674,64.91,31.106,0.014,0.012,3,2,27,0.0141,0.004,0.0,0.004,-0.001,-0.007,0,PVT
243855.0,2026,5,19,19,43,0,32.868334,-117.2512674,64.907,31.103,0.014,0.012,3,2,27,0.0141,0.001,0.0,-0.001,-0.001,-0.011,0,PVT
243856.0,2026,5,19,19,43,0,32.868334,-117.2512674,64.901,31.098,0.014,0.012,3,2,27,0.0141,0.004,0.0,0.003,-0.002,-0.001,0,PVT
243857.0,2026,5,19,19,43,0,32.868334,-117.2512674,64.901,31.098,0.014,0.012,3,2,27,0.0141,0.004,0.0,0.0,-0.004,0.001,0,PVT
243858.0,2026,5,19,19,44,0,32.8683341,-117.2512674,64.905,31.101,0.014,0.011,3,2,27,0.0141,0.004,0.0,-0.001,-0.004,-0.005,0,PVT
243859.0,2026,5,19,19,44,0,32.868334,-117.2512674,64.901,31.098,0.014,0.011,3,2,27,0.0141,0.001,0.0,0.001,0.0,-0.003,0,PVT
243860.0,2026,5,19,19,44,0,32.8683341,-117.2512674,64.897,31.094,0.014,0.011,3,2,27,0.0141,0.001,0.0,0.001,0.0,0.024,0,PVT
243861.0,2026,5,19,19,44,0,32.8683341,-117.2512674,64.893,31.089,0.014,0.012,3,2,27,0.0141,0.003,0.0,0.003,-0.001,0.003,0,PVT
243862.0,2026,5,19,19,44,0,32.8683341,-117.2512674,64.906,31.102,0.014,0.012,3,2,27,0.0141,0.001,0.0,0.0,-0.001,0.006,0,PVT
243863.0,2026,5,19,19,44,0,32.868334,-117.2512674,64.905,31.101,0.014,0.011,3,2,27,0.0141,0.007,0.0,-0.004,-0.005,-0.007,0,PVT
243864.0,2026,5,19,19,44,0,32.868334,-117.2512674,64.899,31.096,0.014,0.011,3,2,27,0.0141,0.001,0.0,0.0,0.0,-0.003,0,PVT
243865.0,2026,5,19,19,44,0,32.868334,-117.2512674,64.895,31.091,0.014,0.011,3,2,27,0.0141,0.005,0.0,0.0,0.005,0.012,0,PVT
243866.0,2026,5,19,19,44,0,32.868334,-117.2512674,64.901,31.098,0.014,0.01,3,2,27,0.0141,0.001,0.0,0.001,-0.001,0.011,0,PVT
243867.0,2026,5,19,19,44,0,32.868334,-117.2512674,64.903,31.1,0.014,0.01,3,2,27,0.0141,0.005,0.0,-0.004,-0.001,-0.008,0,PVT
243868.0,2026,5,19,19,44,0,32.8683341,-117.2512674,64.904,31.1,0.014,0.011,3,2,27,0.0141,0.003,0.0,0.003,0.0,-0.009,0,PVT
243869.0,2026,5,19,19,44,0,32.8683341,-117.2512674,64.897,31.094,0.014,0.011,3,2,27,0.0141,0.003,0.0,0.003,0.0,-0.007,0,PVT
243870.0,2026,5,19,19,44,0,32.8683341,-117.2512674,64.894,31.09,0.014,0.012,3,2,27,0.0141,0.003,0.0,0.002,-0.001,0.007,0,PVT
243871.0,2026,5,19,19,44,0,32.868334,-117.2512674,64.894,31.09,0.014,0.012,3,2,27,0.0141,0.003,0.0,0.002,-0.002,0.001,0,PVT
243872.0,2026,5,19,19,44,0,32.8683341,-117.2512674,64.911,31.108,0.014,0.011,3,2,27,0.0141,0.002,0.0,0.0,-0.002,0.01,0,PVT
243873.0,2026,5,19,19,44,0,32.8683341,-117.2512674,64.904,31.1,0.014,0.01,3,2,27,0.0141,0.005,0.0,-0.002,-0.004,0.005,0,PVT
243874.0,2026,5,19,19,44,0,32.8683341,-117.2512674,64.902,31.098,0.014,0.01,3,2,27,0.0141,0.001,0.0,0.001,0.0,0.009,0,PVT
243875.0,2026,5,19,19,44,0,32.8683341,-117.2512674,64.893,31.089,0.014,0.01,3,2,27,0.0141,0.002,0.0,-0.001,-0.002,0.004,0,PVT
243876.0,2026,5,19,19,44,0,32.868334,-117.2512674,64.903,31.099,0.014,0.01,3,2,27,0.0141,0.001,0.0,0.0,0.0,0.014,0,PVT
243877.0,2026,5,19,19,44,0,32.8683341,-117.2512674,64.903,31.1,0.014,0.01,3,2,27,0.0141,0.002,0.0,0.002,0.001,0.015,0,PVT
243878.0,2026,5,19,19,44,0,32.868334,-117.2512675,64.908,31.104,0.014,0.01,3,2,27,0.0141,0.001,0.0,0.001,-0.001,-0.005,0,PVT
243880.0,2026,5,19,19,44,0,32.8683341,-117.2512675,64.906,31.103,0.014,0.01,3,2,27,0.0141,0.003,0.0,0.003,-0.001,0.013,0,PVT
243881.0,2026,5,19,19,44,0,32.8683341,-117.2512675,64.908,31.105,0.014,0.01,3,2,27,0.0141,0.004,0.0,0.002,-0.003,-0.007,0,PVT
243882.0,2026,5,19,19,44,0,32.8683341,-117.2512675,64.912,31.109,0.014,0.01,3,2,27,0.0141,0.007,0.0,-0.004,-0.006,-0.031,0,PVT
243883.0,2026,5,19,19,44,0,32.8683341,-117.2512675,64.911,31.107,0.014,0.012,3,2,27,0.0141,0.002,0.0,0.0,-0.002,-0.008,0,PVT
