timestamp,year,month,day,hour,minute,second,latitude,longitude,altitude_msl,altitude_ellipsoid,horizontal_accuracy,vertical_accuracy,fix_type,carrier_solution,num_satellites,pDOP,speed_2d,heading,vel_north,vel_east,vel_down,flags,source
249669.0,2026,5,19,21,20,0,32.869523,-117.2521309,49.403,15.601,0.077,0.129,3,1,24,0.0137,1.065,0.0030683136000000002,0.638,-0.852,0.01,0,PVT
249670.0,2026,5,19,21,20,0,32.8695306,-117.2521394,49.417,15.614,0.115,0.145,3,1,24,0.014499999999999999,1.087,0.0032099525999999996,0.845,-0.684,-0.05,0,PVT
249671.0,2026,5,19,21,20,0,32.8695387,-117.2521469,49.435,15.633,0.139,0.222,3,1,24,0.0137,1.076,0.0032209942,0.849,-0.661,-0.037,0,PVT
249672.0,2026,5,19,21,20,0,32.8695474,-117.2521521,49.466,15.663,0.145,0.173,3,1,23,0.0163,1.107,0.0034418292,1.065,-0.302,0.108,0,PVT
249673.0,2026,5,19,21,20,0,32.8695562,-117.2521543,49.481,15.679,0.161,0.283,3,1,23,0.0163,0.999,0.003516184,0.988,-0.146,-0.029,0,PVT
249674.0,2026,5,19,21,20,0,32.8695629,-117.2521547,49.624,15.821,0.189,0.412,3,1,22,0.0168,0.715,0.0034952044,0.703,-0.13,-0.041,0,PVT
249675.0,2026,5,19,21,20,0,32.8695669,-117.2521542,49.86,16.058,0.196,0.48,3,1,24,0.0163,0.292,7.43978e-05,0.29,0.038,-0.133,0,PVT
249676.0,2026,5,19,21,20,0,32.869571,-117.2521546,50.228,16.426,0.256,0.564,3,1,23,0.019799999999999998,0.498,0.0035743808,0.498,-0.022,-0.146,0,PVT
249677.0,2026,5,19,21,20,0,32.8695753,-117.2521555,50.415,16.612,0.252,0.571,3,1,23,0.019799999999999998,0.46,0.0035657144,0.459,-0.027,-0.159,0,PVT
249678.0,2026,5,19,21,21,0,32.8695794,-117.2521562,50.412,16.609,0.192,0.421,3,1,23,0.0169,0.399,0.0035303392,0.396,-0.048,-0.057,0,PVT
249679.0,2026,5,19,21,21,0,32.8695837,-117.2521555,50.374,16.571,0.205,0.378,3,1,20,0.0206,0.471,0.0001490622,0.455,0.121,0.174,0,PVT
249680.0,2026,5,19,21,21,0,32.8695878,-117.2521546,50.718,16.915,0.206,0.213,3,1,23,0.019799999999999998,0.588,0.0035094524000000003,0.581,-0.093,-0.062,0,PVT
249681.0,2026,5,19,21,21,0,32.8695919,-117.2521552,50.872,17.07,0.159,0.325,3,1,23,0.0163,0.514,0.0033976424,0.482,-0.178,-0.105,0,PVT
249682.0,2026,5,19,21,21,0,32.8695964,-117.2521548,51.25,17.448,0.188,0.352,3,1,24,0.0163,0.457,0.0035530279999999997,0.455,-0.037,-0.275,0,PVT
249683.0,2026,5,19,21,21,0,32.8696008,-117.2521544,51.408,17.605,0.303,0.49,3,0,23,0.0172,0.484,3.25221e-05,0.483,0.027,-0.08,0,PVT
249684.0,2026,5,19,21,21,0,32.8696037,-117.2521534,51.966,18.164,0.203,0.277,3,1,24,0.0163,0.353,0.0035974684,0.353,-0.002,-0.129,0,PVT
249685.0,2026,5,19,21,21,0,32.8696062,-117.2521543,52.292,18.49,0.357,0.417,3,0,22,0.0163,0.273,1.038e-06,0.243,-0.124,-0.349,0,PVT
249686.0,2026,5,19,21,21,0,32.8696096,-117.2521559,52.537,18.735,0.531,0.605,3,0,22,0.0199,0.45,0.0034077168,0.425,-0.148,-0.249,0,PVT
249687.0,2026,5,19,21,21,0,32.8696135,-117.2521571,52.682,18.88,0.705,0.801,3,0,22,0.0178,0.433,0.0035271352000000003,0.429,-0.055,-0.245,0,PVT
249688.0,2026,5,19,21,21,0,32.8696163,-117.2521576,52.939,19.137,0.88,1.008,3,0,22,0.0149,0.269,0.0035079088,0.269,-0.019,-0.284,0,PVT
249689.0,2026,5,19,21,21,0,32.8696185,-117.2521561,52.866,19.063,1.008,1.179,3,0,21,0.0197,0.509,0.0004994435,0.327,0.389,-0.082,0,PVT
249690.0,2026,5,19,21,21,0,32.8696217,-117.252154,52.185,18.383,1.081,1.384,3,0,22,0.0163,0.407,0.0003047556,0.351,0.206,0.257,0,PVT
249691.0,2026,5,19,21,21,0,32.8696251,-117.2521484,52.127,18.325,1.131,1.463,3,0,22,0.0144,0.783,0.0005238981,0.478,0.62,0.081,0,PVT
249692.0,2026,5,19,21,21,0,32.8696304,-117.2521432,52.293,18.491,0.841,1.126,3,1,22,0.0163,0.677,0.0002931251,0.591,0.332,-0.027,0,PVT
249693.0,2026,5,19,21,21,0,32.8696369,-117.2521424,52.255,18.453,0.646,0.987,3,1,21,0.0152,0.566,0.003388796,0.528,-0.204,-0.137,0,PVT
249694.0,2026,5,19,21,21,0,32.8696429,-117.252145,52.258,18.456,0.573,0.957,3,1,21,0.0163,0.681,0.0032166088000000004,0.535,-0.423,-0.028,0,PVT
249695.0,2026,5,19,21,21,0,32.8696497,-117.2521491,52.159,18.356,0.415,0.808,3,1,22,0.0199,0.795,0.0032824324,0.676,-0.418,0.181,0,PVT
249696.0,2026,5,19,21,21,0,32.8696588,-117.2521505,52.085,18.283,0.357,0.756,3,1,22,0.0144,0.971,0.0035821828,0.971,-0.03,0.271,0,PVT
249697.0,2026,5,19,21,21,0,32.8696694,-117.2521486,51.88,18.078,0.336,0.706,3,1,22,0.0144,1.192,0.0001551109,1.148,0.319,0.292,0,PVT
249698.0,2026,5,19,21,21,0,32.8696776,-117.2521446,52.051,18.249,0.333,0.768,3,1,21,0.0163,0.833,0.0003079793,0.715,0.426,-0.185,0,PVT
249699.0,2026,5,19,21,21,0,32.8696815,-117.2521396,52.448,18.646,0.304,0.663,3,1,22,0.0144,0.564,0.0006996586999999999,0.193,0.53,-0.243,0,PVT
249700.0,2026,5,19,21,21,0,32.8696828,-117.2521346,52.593,18.791,0.29,0.628,3,1,22,0.0163,0.443,0.0008284391,0.055,0.439,0.028,0,PVT
249701.0,2026,5,19,21,21,0,32.8696845,-117.2521303,52.759,18.957,0.289,0.619,3,1,21,0.0227,0.493,0.00040790300000000004,0.373,0.322,0.17,0,PVT
249702.0,2026,5,19,21,21,0,32.8696878,-117.2521265,53.148,19.346,0.291,0.623,3,1,22,0.0163,0.599,0.0003322697,0.501,0.328,-0.133,0,PVT
249703.0,2026,5,19,21,21,0,32.8696922,-117.2521262,53.648,19.846,0.269,0.546,3,1,23,0.0144,0.598,0.0034428987999999996,0.576,-0.162,-0.217,0,PVT
249704.0,2026,5,19,21,21,0,32.8696969,-117.2521279,54.13,20.328,0.258,0.504,3,1,21,0.0163,0.607,0.0033566596,0.553,-0.25,-0.115,0,PVT
249705.0,2026,5,19,21,21,0,32.8697029,-117.2521278,54.367,20.565,0.254,0.484,3,1,20,0.0163,0.814,3.43511e-05,0.813,0.049,-0.032,0,PVT
249706.0,2026,5,19,21,21,0,32.8697077,-117.2521272,54.612,20.81,0.25,0.483,3,1,21,0.0144,0.456,0.0035826876,0.456,-0.014,-0.185,0,PVT
249707.0,2026,5,19,21,21,0,32.8697119,-117.2521276,54.844,21.042,0.3,0.612,3,0,22,0.0144,0.482,0.0035547096,0.48,-0.038,-0.229,0,PVT
249708.0,2026,5,19,21,21,0,32.8697167,-117.2521248,55.15,21.348,0.282,0.596,3,1,21,0.0163,0.605,0.000269445,0.539,0.274,-0.226,0,PVT
249709.0,2026,5,19,21,21,0,32.8697206,-117.2521198,55.43,21.627,0.268,0.581,3,1,22,0.0144,0.582,0.0005039473,0.371,0.449,-0.146,0,PVT
249710.0,2026,5,19,21,21,0,32.8697237,-117.2521144,55.645,21.843,0.246,0.468,3,1,21,0.0163,0.516,0.0005466149,0.299,0.421,-0.022,0,PVT
249711.0,2026,5,19,21,21,0,32.8697256,-117.2521085,55.77,21.968,0.233,0.464,3,1,22,0.0163,0.53,0.0007614901999999999,0.127,0.515,-0.04,0,PVT
249712.0,2026,5,19,21,21,0,32.8697242,-117.2520998,55.782,21.98,0.234,0.442,3,1,21,0.0163,0.9,0.0011312288,-0.353,0.827,0.157,0,PVT
249713.0,2026,5,19,21,21,0,32.8697189,-117.2520898,55.777,21.975,0.251,0.505,3,1,22,0.0144,1.213,0.0012939904000000002,-0.77,0.937,-0.048,0,PVT
249714.0,2026,5,19,21,21,0,32.8697107,-117.2520811,56.066,22.264,0.251,0.46,3,1,23,0.0137,1.215,0.0014518918,-0.998,0.694,-0.096,0,PVT
249715.0,2026,5,19,21,21,0,32.8697025,-117.2520737,56.226,22.424,0.249,0.402,3,1,23,0.0137,1.099,0.001433349,-0.882,0.656,-0.02,0,PVT
249716.0,2026,5,19,21,21,0,32.8696947,-117.2520679,56.483,22.681,0.251,0.371,3,1,23,0.0137,0.961,0.0015242004,-0.852,0.445,-0.218,0,PVT
249717.0,2026,5,19,21,21,0,32.8696864,-117.2520616,56.53,22.728,0.254,0.343,3,1,23,0.0137,1.112,0.0015251676,-0.987,0.513,0.025,0,PVT
249718.0,2026,5,19,21,21,0,32.869678,-117.2520556,56.727,22.925,0.241,0.307,3,1,23,0.0137,1.037,0.0015616282,-0.948,0.419,-0.128,0,PVT
249719.0,2026,5,19,21,21,0,32.8696707,-117.2520518,56.965,23.163,0.234,0.292,3,1,23,0.016399999999999998,0.799,0.001579116,-0.74,0.3,-0.111,0,PVT
249720.0,2026,5,19,21,21,0,32.8696639,-117.2520479,57.26,23.458,0.218,0.274,3,1,23,0.0137,0.84,0.0015505494,-0.761,0.354,-0.228,0,PVT
249722.0,2026,5,19,21,21,0,32.8696474,-117.2520505,57.81,24.008,0.212,0.27,3,1,23,0.016399999999999998,0.925,0.0019885980000000003,-0.876,-0.299,-0.225,0,PVT
249723.0,2026,5,19,21,21,0,32.8696435,-117.2520525,58.008,24.206,0.208,0.274,3,1,23,0.0137,0.324,0.0021114136,-0.278,-0.168,-0.001,0,PVT
249724.0,2026,5,19,21,21,0,32.8696432,-117.2520522,58.097,24.294,0.201,0.27,3,1,23,0.0137,0.038,0.0019289268000000001,-0.025,0.029,-0.055,0,PVT
249725.0,2026,5,19,21,21,0,32.8696436,-117.2520518,58.134,24.332,0.201,0.276,3,1,23,0.0137,0.034,0.0019289268000000001,-0.018,0.029,-0.06,0,PVT
249726.0,2026,5,19,21,21,0,32.8696434,-117.2520516,58.129,24.327,0.199,0.266,3,1,23,0.0137,0.102,0.0019289268000000001,-0.099,0.025,-0.01,0,PVT
249727.0,2026,5,19,21,21,0,32.8696436,-117.2520516,58.135,24.333,0.196,0.26,3,1,23,0.0137,0.017,0.0019289268000000001,0.004,0.016,-0.04,0,PVT
249728.0,2026,5,19,21,21,0,32.8696439,-117.2520521,58.171,24.368,0.19,0.254,3,1,22,0.016399999999999998,0.048,0.0019289268000000001,-0.008,-0.047,-0.063,0,PVT
249729.0,2026,5,19,21,21,0,32.8696439,-117.2520523,58.208,24.406,0.185,0.25,3,1,23,0.0137,0.019,0.0019289268000000001,-0.017,0.009,-0.034,0,PVT
249730.0,2026,5,19,21,21,0,32.869644,-117.2520523,58.265,24.463,0.183,0.249,3,1,23,0.0137,0.018,0.0019289268000000001,-0.011,0.014,0.045,0,PVT
249731.0,2026,5,19,21,21,0,32.8696438,-117.2520521,58.352,24.55,0.182,0.248,3,1,23,0.0137,0.061,0.0019289268000000001,-0.053,0.031,-0.011,0,PVT
249732.0,2026,5,19,21,21,0,32.869644,-117.2520519,58.502,24.7,0.181,0.247,3,1,23,0.0137,0.011,0.0019289268000000001,0.01,0.001,-0.022,0,PVT
249733.0,2026,5,19,21,21,0,32.869644,-117.2520516,58.774,24.972,0.177,0.241,3,1,23,0.0137,0.02,0.0019289268000000001,-0.019,-0.004,-0.046,0,PVT
249734.0,2026,5,19,21,21,0,32.8696438,-117.2520511,59.117,25.315,0.17,0.229,3,1,23,0.0137,0.02,0.0019289268000000001,0.012,-0.016,-0.027,0,PVT
249735.0,2026,5,19,21,21,0,32.8696434,-117.2520505,59.435,25.632,0.167,0.225,3,1,23,0.0137,0.026,0.0019289268000000001,0.022,-0.014,-0.029,0,PVT
249736.0,2026,5,19,21,21,0,32.8696431,-117.2520499,59.676,25.874,0.168,0.229,3,1,23,0.0138,0.018,0.0019289268000000001,0.012,-0.013,-0.031,0,PVT
249737.0,2026,5,19,21,21,0,32.869643,-117.2520495,59.814,26.012,0.168,0.229,3,1,23,0.0138,0.023,0.0019289268000000001,0.018,-0.014,-0.006,0,PVT
249738.0,2026,5,19,21,22,0,32.869643,-117.2520489,59.915,26.113,0.167,0.226,3,1,22,0.0138,0.016,0.0019289268000000001,0.016,0.001,0.005,0,PVT
249740.0,2026,5,19,21,22,0,32.8696427,-117.2520476,60.195,26.393,0.163,0.22,3,1,22,0.0138,0.006,0.0019289268000000001,-0.004,-0.005,-0.026,0,PVT
249741.0,2026,5,19,21,22,0,32.869643,-117.2520469,60.322,26.52,0.162,0.216,3,1,22,0.0138,0.075,0.0019289268000000001,0.072,-0.022,0.022,0,PVT
249742.0,2026,5,19,21,22,0,32.8696429,-117.2520455,60.244,26.442,0.16,0.222,3,1,22,0.0138,0.157,0.0010715274,-0.046,0.15,0.135,0,PVT
249743.0,2026,5,19,21,22,0,32.8696424,-117.2520452,60.172,26.37,0.161,0.223,3,1,21,0.0146,0.09,0.0017285409999999999,-0.054,-0.072,0.039,0,PVT
249744.0,2026,5,19,21,22,0,32.869642,-117.2520448,60.149,26.346,0.161,0.222,3,1,21,0.0146,0.008,0.0017285409999999999,-0.002,-0.008,0.026,0,PVT
249745.0,2026,5,19,21,22,0,32.8696417,-117.2520443,60.138,26.336,0.16,0.219,3,1,22,0.0138,0.028,0.0017285409999999999,0.025,0.013,0.034,0,PVT
249746.0,2026,5,19,21,22,0,32.869641,-117.2520441,60.167,26.365,0.159,0.213,3,1,22,0.0173,0.013,0.0017285409999999999,-0.001,-0.013,0.001,0,PVT
249747.0,2026,5,19,21,22,0,32.8696402,-117.252044,60.22,26.417,0.156,0.209,3,1,23,0.0137,0.015,0.0017285409999999999,0.008,-0.013,-0.007,0,PVT
249748.0,2026,5,19,21,22,0,32.8696397,-117.2520439,60.177,26.375,0.15,0.201,3,1,23,0.0144,0.024,0.0017285409999999999,0.018,-0.016,0.016,0,PVT
249749.0,2026,5,19,21,22,0,32.8696391,-117.252044,60.047,26.245,0.146,0.197,3,1,22,0.016399999999999998,0.017,0.0017285409999999999,-0.011,-0.013,0.039,0,PVT
249750.0,2026,5,19,21,22,0,32.8696387,-117.2520441,59.911,26.109,0.142,0.191,3,1,22,0.0144,0.009,0.0017285409999999999,-0.005,-0.008,0.018,0,PVT
249751.0,2026,5,19,21,22,0,32.8696387,-117.2520444,59.742,25.94,0.141,0.188,3,1,22,0.0144,0.008,0.0017285409999999999,0.008,-0.001,-0.006,0,PVT
249752.0,2026,5,19,21,22,0,32.8696389,-117.2520451,59.498,25.696,0.14,0.187,3,1,22,0.0144,0.003,0.0017285409999999999,0.002,0.002,-0.003,0,PVT
249753.0,2026,5,19,21,22,0,32.8696388,-117.252046,59.229,25.427,0.138,0.182,3,1,22,0.0144,0.045,0.0017285409999999999,-0.038,0.025,-0.009,0,PVT
249754.0,2026,5,19,21,22,0,32.869639,-117.2520471,58.916,25.114,0.135,0.178,3,1,23,0.0144,0.024,0.0017285409999999999,0.019,0.014,0.024,0,PVT
249755.0,2026,5,19,21,22,0,32.8696391,-117.2520481,58.586,24.784,0.135,0.177,3,1,23,0.0144,0.015,0.0017285409999999999,-0.001,-0.015,0.018,0,PVT
249756.0,2026,5,19,21,22,0,32.8696394,-117.2520489,58.297,24.495,0.133,0.174,3,1,23,0.0137,0.069,0.0017285409999999999,0.02,0.066,0.037,0,PVT
249757.0,2026,5,19,21,22,0,32.8696394,-117.2520501,57.923,24.121,0.131,0.166,3,1,23,0.0137,0.042,0.0017285409999999999,0.012,0.041,0.072,0,PVT
249758.0,2026,5,19,21,22,0,32.8696395,-117.2520513,57.612,23.81,0.131,0.167,3,1,23,0.0137,0.027,0.0017285409999999999,0.021,0.018,0.087,0,PVT
249759.0,2026,5,19,21,22,0,32.8696396,-117.2520527,57.165,23.363,0.131,0.166,3,1,23,0.0137,0.021,0.0017285409999999999,0.018,0.01,0.085,0,PVT
249760.0,2026,5,19,21,22,0,32.8696394,-117.252054,56.863,23.061,0.131,0.164,3,1,23,0.0137,0.028,0.0017285409999999999,0.028,-0.002,0.091,0,PVT
249761.0,2026,5,19,21,22,0,32.8696393,-117.2520551,56.614,22.812,0.13,0.169,3,1,22,0.0172,0.011,0.0017285409999999999,-0.002,-0.01,0.042,0,PVT
249762.0,2026,5,19,21,22,0,32.8696394,-117.2520564,56.407,22.605,0.13,0.19,3,1,22,0.0144,0.018,0.0017285409999999999,0.018,0.0,0.042,0,PVT
249763.0,2026,5,19,21,22,0,32.8696394,-117.2520575,56.229,22.427,0.132,0.197,3,1,22,0.0144,0.005,0.0017285409999999999,0.003,-0.003,0.074,0,PVT
249764.0,2026,5,19,21,22,0,32.8696392,-117.252058,56.116,22.314,0.133,0.18,3,1,22,0.0172,0.031,0.0017285409999999999,0.03,0.008,0.07,0,PVT
249765.0,2026,5,19,21,22,0,32.8696388,-117.2520575,56.159,22.357,0.128,0.169,3,1,22,0.0144,0.016,0.0017285409999999999,0.015,0.006,0.037,0,PVT
249766.0,2026,5,19,21,22,0,32.8696379,-117.2520566,56.33,22.527,0.126,0.165,3,1,22,0.0144,0.035,0.0017285409999999999,-0.011,0.033,0.012,0,PVT
249767.0,2026,5,19,21,22,0,32.8696377,-117.2520558,56.486,22.683,0.124,0.162,3,1,23,0.016399999999999998,0.026,0.0017285409999999999,0.017,-0.02,0.003,0,PVT
249768.0,2026,5,19,21,22,0,32.8696375,-117.252055,56.621,22.819,0.121,0.156,3,1,23,0.0137,0.032,0.0017285409999999999,-0.016,-0.027,-0.007,0,PVT
249769.0,2026,5,19,21,22,0,32.8696378,-117.2520539,56.704,22.901,0.115,0.15,3,1,23,0.0137,0.055,0.0017285409999999999,0.055,-0.002,0.003,0,PVT
249770.0,2026,5,19,21,22,0,32.8696383,-117.2520521,56.794,22.992,0.112,0.142,3,1,23,0.0137,0.032,0.0017285409999999999,0.031,-0.005,0.032,0,PVT
249771.0,2026,5,19,21,22,0,32.8696386,-117.2520496,56.961,23.159,0.115,0.141,3,1,23,0.0137,0.018,0.0013130027999999998,0.018,0.003,0.039,0,PVT
249772.0,2026,5,19,21,22,0,32.869639,-117.2520469,57.064,23.262,0.117,0.148,3,1,23,0.0137,0.022,0.0011017904,0.013,-0.018,0.047,0,PVT
249773.0,2026,5,19,21,22,0,32.8696388,-117.252045,57.125,23.323,0.117,0.151,3,1,23,0.016399999999999998,0.016,0.0011017904,-0.011,-0.012,-0.016,0,PVT
249774.0,2026,5,19,21,22,0,32.8696387,-117.2520439,57.144,23.342,0.116,0.15,3,1,23,0.0137,0.011,0.0011017904,0.011,-0.002,-0.027,0,PVT
249775.0,2026,5,19,21,22,0,32.8696386,-117.2520431,57.151,23.349,0.111,0.139,3,1,23,0.0137,0.009,0.0011017904,0.009,-0.001,0.013,0,PVT
249776.0,2026,5,19,21,22,0,32.8696384,-117.2520426,57.19,23.388,0.111,0.136,3,1,23,0.016399999999999998,0.009,0.0011017904,0.009,0.002,0.02,0,PVT
249777.0,2026,5,19,21,22,0,32.8696382,-117.2520422,57.249,23.447,0.11,0.134,3,1,23,0.0137,0.012,0.0011017904,0.012,0.0,0.015,0,PVT
249778.0,2026,5,19,21,22,0,32.8696378,-117.252042,57.292,23.49,0.109,0.133,3,1,23,0.0137,0.008,0.0011017904,0.008,-0.003,0.01,0,PVT
249779.0,2026,5,19,21,22,0,32.8696371,-117.2520419,57.331,23.529,0.108,0.132,3,1,23,0.0137,0.002,0.0011017904,0.002,-0.001,0.0,0,PVT
249780.0,2026,5,19,21,22,0,32.8696366,-117.2520422,57.377,23.575,0.107,0.131,3,1,23,0.0137,0.01,0.0011017904,0.0,-0.01,0.0,0,PVT
249781.0,2026,5,19,21,22,0,32.8696364,-117.2520431,57.396,23.594,0.105,0.13,3,1,23,0.0137,0.004,0.0011017904,-0.001,0.003,-0.016,0,PVT
249782.0,2026,5,19,21,22,0,32.8696361,-117.2520443,57.388,23.586,0.104,0.128,3,1,23,0.0137,0.019,0.0011017904,-0.019,0.002,-0.034,0,PVT
249783.0,2026,5,19,21,22,0,32.8696358,-117.2520457,57.292,23.49,0.103,0.135,3,1,23,0.0137,0.013,0.0011017904,-0.013,0.001,0.009,0,PVT
249784.0,2026,5,19,21,22,0,32.8696354,-117.2520474,57.15,23.348,0.103,0.135,3,1,23,0.0137,0.008,0.0011017904,-0.008,0.002,-0.014,0,PVT
249785.0,2026,5,19,21,22,0,32.8696352,-117.2520492,56.984,23.182,0.101,0.126,3,1,23,0.0137,0.009,0.0011017904,-0.009,-0.002,-0.021,0,PVT
249786.0,2026,5,19,21,22,0,32.869635,-117.2520509,56.824,23.022,0.1,0.124,3,1,23,0.0137,0.015,0.0011017904,-0.015,-0.001,0.01,0,PVT
249787.0,2026,5,19,21,22,0,32.8696347,-117.2520526,56.72,22.918,0.099,0.121,3,1,23,0.0137,0.006,0.0011017904,-0.006,-0.002,0.006,0,PVT
249788.0,2026,5,19,21,22,0,32.8696345,-117.2520542,56.658,22.856,0.099,0.121,3,1,23,0.0137,0.008,0.0011017904,-0.008,0.001,-0.009,0,PVT
249789.0,2026,5,19,21,22,0,32.8696343,-117.2520554,56.634,22.832,0.098,0.119,3,1,23,0.0137,0.007,0.0011017904,-0.006,0.003,-0.01,0,PVT
249790.0,2026,5,19,21,22,0,32.8696342,-117.2520565,56.641,22.839,0.097,0.118,3,1,23,0.0137,0.005,0.0011017904,-0.005,0.001,0.001,0,PVT
249791.0,2026,5,19,21,22,0,32.8696343,-117.2520576,56.605,22.803,0.096,0.117,3,1,23,0.0137,0.009,0.0011017904,0.006,0.006,0.016,0,PVT
249793.0,2026,5,19,21,22,0,32.8696344,-117.2520589,56.55,22.748,0.096,0.122,3,1,23,0.0137,0.006,0.0011017904,0.006,0.002,0.044,0,PVT
249794.0,2026,5,19,21,22,0,32.8696347,-117.2520591,56.632,22.83,0.095,0.121,3,1,23,0.0137,0.009,0.0011017904,0.009,-0.002,-0.035,0,PVT
249795.0,2026,5,19,21,22,0,32.8696348,-117.2520595,56.687,22.885,0.093,0.119,3,1,23,0.0137,0.005,0.0011017904,0.002,-0.005,-0.034,0,PVT
249796.0,2026,5,19,21,22,0,32.8696347,-117.2520599,56.755,22.952,0.091,0.111,3,1,23,0.0137,0.013,0.0011017904,0.011,-0.006,-0.032,0,PVT
249797.0,2026,5,19,21,22,0,32.8696346,-117.2520601,56.827,23.025,0.09,0.115,3,1,23,0.0137,0.019,0.0011017904,0.019,-0.005,-0.018,0,PVT
249798.0,2026,5,19,21,23,0,32.8696346,-117.2520601,56.925,23.123,0.09,0.115,3,1,23,0.0137,0.015,0.0011017904,0.014,-0.006,-0.041,0,PVT
249799.0,2026,5,19,21,23,0,32.8696346,-117.2520596,57.018,23.216,0.088,0.107,3,1,23,0.0137,0.021,0.0011017904,0.021,-0.001,-0.011,0,PVT
249800.0,2026,5,19,21,23,0,32.8696348,-117.252059,57.105,23.303,0.087,0.105,3,1,22,0.0137,0.023,0.0011017904,0.021,-0.008,0.027,0,PVT
249801.0,2026,5,19,21,23,0,32.869635,-117.2520584,57.163,23.361,0.087,0.104,3,1,21,0.016399999999999998,0.021,0.0011017904,0.021,-0.003,0.024,0,PVT
249802.0,2026,5,19,21,23,0,32.8696353,-117.2520576,57.209,23.407,0.086,0.103,3,1,21,0.016399999999999998,0.02,0.0011017904,0.018,-0.008,-0.026,0,PVT
249803.0,2026,5,19,21,23,0,32.8696357,-117.2520568,57.232,23.43,0.085,0.102,3,1,21,0.016399999999999998,0.023,0.0011017904,0.022,-0.003,-0.003,0,PVT
249804.0,2026,5,19,21,23,0,32.8696359,-117.252056,57.289,23.487,0.084,0.101,3,1,21,0.016399999999999998,0.015,0.0011017904,0.013,-0.008,-0.025,0,PVT
249805.0,2026,5,19,21,23,0,32.8696358,-117.2520553,57.345,23.543,0.084,0.101,3,1,21,0.016399999999999998,0.013,0.0011017904,0.003,-0.012,-0.026,0,PVT
249806.0,2026,5,19,21,23,0,32.869636,-117.252055,57.393,23.591,0.083,0.1,3,1,21,0.016399999999999998,0.021,0.0011017904,0.02,0.001,-0.004,0,PVT
249807.0,2026,5,19,21,23,0,32.8696362,-117.2520544,57.434,23.632,0.082,0.098,3,1,21,0.016399999999999998,0.015,0.0011017904,0.015,0.0,0.011,0,PVT
249808.0,2026,5,19,21,23,0,32.8696361,-117.252054,57.468,23.666,0.08,0.097,3,1,21,0.016399999999999998,0.006,0.0011017904,-0.001,-0.006,-0.004,0,PVT
249809.0,2026,5,19,21,23,0,32.8696362,-117.2520538,57.48,23.678,0.08,0.096,3,1,21,0.016399999999999998,0.003,0.0011017904,0.003,-0.002,0.011,0,PVT
249810.0,2026,5,19,21,23,0,32.8696362,-117.2520539,57.47,23.668,0.079,0.095,3,1,21,0.016399999999999998,0.002,0.0011017904,0.002,0.0,0.002,0,PVT
249811.0,2026,5,19,21,23,0,32.869636,-117.2520545,57.444,23.642,0.078,0.094,3,1,21,0.016399999999999998,0.005,0.0011017904,-0.005,-0.003,-0.003,0,PVT
249812.0,2026,5,19,21,23,0,32.869636,-117.252055,57.412,23.609,0.078,0.093,3,1,21,0.016399999999999998,0.01,0.0011017904,-0.01,-0.004,-0.013,0,PVT
249813.0,2026,5,19,21,23,0,32.8696359,-117.2520557,57.361,23.558,0.078,0.093,3,1,21,0.016399999999999998,0.014,0.0011017904,-0.014,0.003,-0.038,0,PVT
249814.0,2026,5,19,21,23,0,32.8696359,-117.2520563,57.314,23.512,0.077,0.092,3,1,21,0.016399999999999998,0.016,0.0011017904,-0.002,0.015,0.164,0,PVT
249815.0,2026,5,19,21,23,0,32.869636,-117.252057,57.267,23.465,0.077,0.096,3,1,22,0.016399999999999998,0.006,0.0011017904,-0.004,0.004,0.043,0,PVT
249816.0,2026,5,19,21,23,0,32.8696361,-117.2520575,57.243,23.441,0.08,0.1,3,1,22,0.016399999999999998,0.019,0.0011017904,-0.015,-0.011,-0.11,0,PVT
249817.0,2026,5,19,21,23,0,32.8696361,-117.2520576,57.211,23.408,0.081,0.1,3,1,22,0.016399999999999998,0.022,0.0011017904,-0.021,0.004,-0.031,0,PVT
249818.0,2026,5,19,21,23,0,32.8696364,-117.2520581,57.179,23.377,0.077,0.095,3,1,22,0.016399999999999998,0.014,0.0011017904,-0.012,-0.007,-0.012,0,PVT
249819.0,2026,5,19,21,23,0,32.8696367,-117.2520579,57.157,23.355,0.076,0.089,3,1,22,0.016399999999999998,0.017,0.0011017904,-0.017,-0.003,-0.046,0,PVT
249820.0,2026,5,19,21,23,0,32.8696369,-117.2520579,57.131,23.329,0.076,0.089,3,1,22,0.016399999999999998,0.026,0.0011017904,-0.025,-0.007,-0.061,0,PVT
249821.0,2026,5,19,21,23,0,32.8696372,-117.2520583,57.1,23.298,0.077,0.094,3,1,22,0.016399999999999998,0.003,0.0011017904,-0.002,-0.003,0.011,0,PVT
249822.0,2026,5,19,21,23,0,32.8696375,-117.2520585,57.104,23.302,0.077,0.095,3,1,22,0.016399999999999998,0.02,0.0011017904,0.018,-0.008,-0.011,0,PVT
249823.0,2026,5,19,21,23,0,32.8696378,-117.2520586,57.12,23.318,0.075,0.088,3,1,22,0.016399999999999998,0.015,0.0011017904,-0.011,-0.01,-0.082,0,PVT
249824.0,2026,5,19,21,23,0,32.8696382,-117.2520585,57.112,23.31,0.073,0.091,3,1,22,0.016399999999999998,0.008,0.0011017904,0.007,-0.001,-0.034,0,PVT
